Body,Network,Series,Batch,Geometric Mean
3-Pendulum,DeLaN,avg_rel_err_pert,16,4.461908561612537e-05
3-Pendulum,DeLaN,avg_rel_err_pert,17,0.0002340562212365881
3-Pendulum,DeLaN,avg_rel_err_pert,18,0.00011154756284415016
3-Pendulum,DeLaN,avg_rel_err_pert,19,0.00011643721765845734
3-Pendulum,DeLaN,avg_rel_err_pert,20,0.00011359488342248959
3-Pendulum,DeLaN,avg_rel_err_pert,21,7.450724525265949e-05
3-Pendulum,DeLaN,avg_rel_err_pert,22,7.300072426758747e-05
3-Pendulum,DeLaN,avg_rel_err_pert,23,2.525590069948682e-05
3-Pendulum,DeLaN,avg_rel_err_pert,24,0.0001483633249729446
3-Pendulum,DeLaN,avg_rel_err_pert,25,0.0001285312576314496
3-Pendulum,DeLaN,avg_rel_err_pert,26,0.019472553229104253
3-Pendulum,DeLaN,avg_rel_err_pert,27,8.602732256971224e-05
3-Pendulum,DeLaN,avg_rel_err_pert,28,0.0006077942346505178
3-Pendulum,DeLaN,avg_rel_err_pert,29,0.0003144772071873321
3-Pendulum,DeLaN,avg_rel_err_pert,30,4.976409884633675e-05
3-Pendulum,DeLaN,avg_rel_err_pert,31,4.182171830792485e-05
3-Pendulum,DeLaN,avg_rel_err_pert,32,0.00036946783750517047
3-Pendulum,DeLaN,avg_rel_err_pert,33,9.493784476907157e-05
3-Pendulum,DeLaN,avg_rel_err_pert,34,0.0002607608688541325
3-Pendulum,DeLaN,avg_rel_err_pert,35,0.00022785012641571612
3-Pendulum,DeLaN,avg_rel_err_pert,36,0.00035963070723708226
3-Pendulum,DeLaN,avg_rel_err_pert,37,0.0001222608442771206
3-Pendulum,DeLaN,avg_rel_err_pert,38,4.548259061783714e-05
3-Pendulum,DeLaN,avg_rel_err_pert,39,0.00027167231652100053
3-Pendulum,DeLaN,avg_rel_err_pert,40,7.908470016160392e-05
3-Pendulum,DeLaN,avg_rel_err_pert,41,2.189172268568187e-05
3-Pendulum,DeLaN,avg_rel_err_pert,42,0.0003026602190535154
3-Pendulum,DeLaN,avg_rel_err_pert,43,4.1181633706683514e-05
3-Pendulum,DeLaN,avg_rel_err_pert,44,0.0001600420407021858
3-Pendulum,DeLaN,avg_rel_err_pert,45,9.528868820119213e-05
3-Pendulum,DeLaN,avg_rel_err_pert,46,8.545330772442602e-05
3-Pendulum,DeLaN,avg_rel_err_pert,47,4.47825267488615e-05
3-Pendulum,DeLaN,avg_rel_err_pert,48,5.1542536064115205e-05
3-Pendulum,DeLaN,avg_rel_err_pert,49,5.3569810590494244e-05
3-Pendulum,DeLaN,avg_rel_err_pert,50,0.00024193652303637983
3-Pendulum,DeLaN,avg_rel_err_pert,51,0.00020122056593398801
3-Pendulum,DeLaN,avg_rel_err_pert,52,5.230317432350135e-05
3-Pendulum,DeLaN,avg_rel_err_pert,53,8.488659882717455e-05
3-Pendulum,DeLaN,avg_rel_err_pert,54,4.6769277567252845e-05
3-Pendulum,DeLaN,avg_rel_err_pert,55,3.534605981626318e-05
3-Pendulum,DeLaN,avg_rel_err_pert,56,2.9290050526250524e-05
3-Pendulum,DeLaN,avg_rel_err_pert,57,0.00026427513620442227
3-Pendulum,DeLaN,avg_rel_err_pert,58,9.428823631948228e-05
3-Pendulum,DeLaN,avg_rel_err_pert,59,0.0002295589424087233
3-Pendulum,DeLaN,avg_rel_err_pert,60,0.00010833971281117641
3-Pendulum,DeLaN,avg_rel_err_pert,61,0.00016285667878585152
3-Pendulum,DeLaN,avg_rel_err_pert,62,0.0001400333725703944
3-Pendulum,DeLaN,avg_rel_err_pert,63,2.506333054730115e-05
3-Pendulum,DeLaN,avg_rel_err_pert,64,3.5630221608479705e-05
3-Pendulum,DeLaN,avg_rel_err_pert,65,7.791766915122787e-05
3-Pendulum,DeLaN,avg_rel_err_pert,66,8.12892965736867e-05
3-Pendulum,DeLaN,avg_rel_err_pert,67,0.00012200442220071392
3-Pendulum,DeLaN,avg_rel_err_pert,68,0.0002084556625479846
3-Pendulum,DeLaN,avg_rel_err_pert,69,9.387190952688974e-05
3-Pendulum,DeLaN,avg_rel_err_pert,70,0.00021331388611628906
3-Pendulum,DeLaN,avg_rel_err_pert,71,0.00010797686963475406
3-Pendulum,DeLaN,avg_rel_err_pert,72,1.5115739742431244e-05
3-Pendulum,DeLaN,avg_rel_err_pert,73,6.27482840836937e-05
3-Pendulum,DeLaN,avg_rel_err_pert,74,0.001978676392664367
3-Pendulum,DeLaN,avg_rel_err_pert,75,5.0292070077459676e-05
3-Pendulum,DeLaN,avg_rel_err_pert,76,0.0001288085984888881
3-Pendulum,DeLaN,avg_rel_err_pert,77,0.000995552356123706
3-Pendulum,DeLaN,avg_rel_err_pert,78,0.00011199325788615886
3-Pendulum,DeLaN,avg_rel_err_pert,79,8.414140322125114e-05
3-Pendulum,DeLaN,avg_rel_err_pert,80,6.337382766396958e-05
3-Pendulum,DeLaN,avg_rel_err_pert,81,0.00010730470128335296
3-Pendulum,DeLaN,avg_rel_err_pert,82,3.1399955947328595e-05
3-Pendulum,DeLaN,avg_rel_err_pert,83,8.735400077634979e-05
3-Pendulum,DeLaN,avg_rel_err_pert,84,6.013913997594181e-05
3-Pendulum,DeLaN,avg_rel_err_pert,85,0.00010826702517630121
3-Pendulum,DeLaN,avg_rel_err_pert,86,4.197404550782583e-05
3-Pendulum,DeLaN,avg_rel_err_pert,87,0.0006883011002433362
3-Pendulum,DeLaN,avg_rel_err_pert,88,9.411015874943961e-05
3-Pendulum,DeLaN,avg_rel_err_pert,89,4.9517690371272174e-05
3-Pendulum,DeLaN,avg_rel_err_pert,90,0.0001572332797230116
3-Pendulum,DeLaN,avg_rel_err_pert,91,0.0006349830121623284
3-Pendulum,DeLaN,avg_rel_err_pert,92,0.00018056116813106922
3-Pendulum,DeLaN,avg_rel_err_pert,93,0.00011127077446022312
3-Pendulum,DeLaN,avg_rel_err_pert,94,4.867428538864878e-05
3-Pendulum,DeLaN,avg_rel_err_pert,95,0.00017976094902239818
3-Pendulum,DeLaN,avg_rel_err_pert,96,0.00021236692451627673
3-Pendulum,DeLaN,avg_rel_err_pert,97,5.3890373458432027e-05
3-Pendulum,DeLaN,avg_rel_err_pert,98,0.00010344265015096657
3-Pendulum,DeLaN,avg_rel_err_pert,99,0.00017544935772982365
3-Pendulum,DeLaN,avg_rel_err_pred,0,0.054859343643298274
3-Pendulum,DeLaN,avg_rel_err_pred,1,0.01583294135281091
3-Pendulum,DeLaN,avg_rel_err_pred,2,0.009727682618345076
3-Pendulum,DeLaN,avg_rel_err_pred,3,0.004714998872554019
3-Pendulum,DeLaN,avg_rel_err_pred,4,0.14431066292516762
3-Pendulum,DeLaN,avg_rel_err_pred,5,0.05914540118402942
3-Pendulum,DeLaN,avg_rel_err_pred,6,0.011634450857034235
3-Pendulum,DeLaN,avg_rel_err_pred,7,0.06948792772207552
3-Pendulum,DeLaN,avg_rel_err_pred,8,0.005491140725014675
3-Pendulum,DeLaN,avg_rel_err_pred,9,0.10060515836673067
3-Pendulum,DeLaN,avg_rel_err_pred,10,0.22162366296278949
3-Pendulum,DeLaN,avg_rel_err_pred,11,0.011851957071614549
3-Pendulum,DeLaN,avg_rel_err_pred,12,0.002334113155606987
3-Pendulum,DeLaN,avg_rel_err_pred,13,0.016177329879126442
3-Pendulum,DeLaN,avg_rel_err_pred,14,0.05667813971075498
3-Pendulum,DeLaN,avg_rel_err_pred,15,0.040644064203223376
3-Pendulum,DeLaN,avg_rel_err_pred,16,0.012589257808707564
3-Pendulum,DeLaN,avg_rel_err_pred,17,0.11021946686851727
3-Pendulum,DeLaN,avg_rel_err_pred,18,0.22583903652470053
3-Pendulum,DeLaN,avg_rel_err_pred,19,0.04947938543807141
3-Pendulum,DeLaN,avg_rel_err_pred,20,0.3178013593887299
3-Pendulum,DeLaN,avg_rel_err_pred,21,0.007052012889774648
3-Pendulum,DeLaN,avg_rel_err_pred,22,0.2258518983836792
3-Pendulum,DeLaN,avg_rel_err_pred,23,0.35444006174686904
3-Pendulum,DeLaN,avg_rel_err_pred,24,0.09470284522133551
3-Pendulum,DeLaN,avg_rel_err_pred,25,0.08467634897977586
3-Pendulum,DeLaN,avg_rel_err_pred,26,0.5345102579436373
3-Pendulum,DeLaN,avg_rel_err_pred,27,0.018239831712339227
3-Pendulum,DeLaN,avg_rel_err_pred,28,0.028732309021243282
3-Pendulum,DeLaN,avg_rel_err_pred,29,0.15916153373588915
3-Pendulum,DeLaN,avg_rel_err_pred,30,0.007202474315127657
3-Pendulum,DeLaN,avg_rel_err_pred,31,0.013750519044103795
3-Pendulum,DeLaN,avg_rel_err_pred,32,0.030058467314035033
3-Pendulum,DeLaN,avg_rel_err_pred,33,0.3176014371459343
3-Pendulum,DeLaN,avg_rel_err_pred,34,0.33330028559294594
3-Pendulum,DeLaN,avg_rel_err_pred,35,0.23900407336904805
3-Pendulum,DeLaN,avg_rel_err_pred,36,0.058756293215447314
3-Pendulum,DeLaN,avg_rel_err_pred,37,0.1888561119799004
3-Pendulum,DeLaN,avg_rel_err_pred,38,0.04975362523835788
3-Pendulum,DeLaN,avg_rel_err_pred,39,0.09892425304012001
3-Pendulum,DeLaN,avg_rel_err_pred,40,0.008874505878749533
3-Pendulum,DeLaN,avg_rel_err_pred,41,0.003897113319684713
3-Pendulum,DeLaN,avg_rel_err_pred,42,0.02982599959371847
3-Pendulum,DeLaN,avg_rel_err_pred,43,0.019049692358946504
3-Pendulum,DeLaN,avg_rel_err_pred,44,0.1268706599014349
3-Pendulum,DeLaN,avg_rel_err_pred,45,0.09214400578603166
3-Pendulum,DeLaN,avg_rel_err_pred,46,0.053142023619293884
3-Pendulum,DeLaN,avg_rel_err_pred,47,0.01248293373617041
3-Pendulum,DeLaN,avg_rel_err_pred,48,0.007538032732997936
3-Pendulum,DeLaN,avg_rel_err_pred,49,0.016180441227705178
3-Pendulum,DeLaN,avg_rel_err_pred,50,0.30564218056493475
3-Pendulum,DeLaN,avg_rel_err_pred,51,0.0951189256820274
3-Pendulum,DeLaN,avg_rel_err_pred,52,0.03141529062820875
3-Pendulum,DeLaN,avg_rel_err_pred,53,0.004769771855338185
3-Pendulum,DeLaN,avg_rel_err_pred,54,0.1151851838049941
3-Pendulum,DeLaN,avg_rel_err_pred,55,0.018194574365713673
3-Pendulum,DeLaN,avg_rel_err_pred,56,0.012370771743625601
3-Pendulum,DeLaN,avg_rel_err_pred,57,0.09415287528175657
3-Pendulum,DeLaN,avg_rel_err_pred,58,0.044648776588949335
3-Pendulum,DeLaN,avg_rel_err_pred,59,0.3518821798878375
3-Pendulum,DeLaN,avg_rel_err_pred,60,0.040457430048975125
3-Pendulum,DeLaN,avg_rel_err_pred,61,0.10370840795033505
3-Pendulum,DeLaN,avg_rel_err_pred,62,0.041666401208524266
3-Pendulum,DeLaN,avg_rel_err_pred,63,0.005197757296942185
3-Pendulum,DeLaN,avg_rel_err_pred,64,0.006473800013419943
3-Pendulum,DeLaN,avg_rel_err_pred,65,0.1475378891441863
3-Pendulum,DeLaN,avg_rel_err_pred,66,0.07172758505022535
3-Pendulum,DeLaN,avg_rel_err_pred,67,0.04310988404090862
3-Pendulum,DeLaN,avg_rel_err_pred,68,0.032789346815813525
3-Pendulum,DeLaN,avg_rel_err_pred,69,0.009878607326692377
3-Pendulum,DeLaN,avg_rel_err_pred,70,0.2440313095477115
3-Pendulum,DeLaN,avg_rel_err_pred,71,0.007157164450671663
3-Pendulum,DeLaN,avg_rel_err_pred,72,0.09223186313467642
3-Pendulum,DeLaN,avg_rel_err_pred,73,0.0026042281323755754
3-Pendulum,DeLaN,avg_rel_err_pred,74,0.24438812866130427
3-Pendulum,DeLaN,avg_rel_err_pred,75,0.026929116244226035
3-Pendulum,DeLaN,avg_rel_err_pred,76,0.05692058877852351
3-Pendulum,DeLaN,avg_rel_err_pred,77,0.35784912659041523
3-Pendulum,DeLaN,avg_rel_err_pred,78,0.04665193089599403
3-Pendulum,DeLaN,avg_rel_err_pred,79,0.0242726392686704
3-Pendulum,DeLaN,avg_rel_err_pred,80,0.0060363150622796385
3-Pendulum,DeLaN,avg_rel_err_pred,81,0.035152803964558
3-Pendulum,DeLaN,avg_rel_err_pred,82,0.1714200077640867
3-Pendulum,DeLaN,avg_rel_err_pred,83,0.012909213607704962
3-Pendulum,DeLaN,avg_rel_err_pred,84,0.010215075984608886
3-Pendulum,DeLaN,avg_rel_err_pred,85,0.009267139401870978
3-Pendulum,DeLaN,avg_rel_err_pred,86,0.005795269038917465
3-Pendulum,DeLaN,avg_rel_err_pred,87,0.1220206323831263
3-Pendulum,DeLaN,avg_rel_err_pred,88,0.007195057705641722
3-Pendulum,DeLaN,avg_rel_err_pred,89,0.011886136315531174
3-Pendulum,DeLaN,avg_rel_err_pred,90,0.1745836590820153
3-Pendulum,DeLaN,avg_rel_err_pred,91,0.04814740324376036
3-Pendulum,DeLaN,avg_rel_err_pred,92,0.06518732711944963
3-Pendulum,DeLaN,avg_rel_err_pred,93,0.2673810779147498
3-Pendulum,DeLaN,avg_rel_err_pred,94,0.08085435635471924
3-Pendulum,DeLaN,avg_rel_err_pred,95,0.10300450201128265
3-Pendulum,DeLaN,avg_rel_err_pred,96,0.01669519623025553
3-Pendulum,DeLaN,avg_rel_err_pred,97,0.053813802982737136
3-Pendulum,DeLaN,avg_rel_err_pred,98,0.03690556895389653
3-Pendulum,DeLaN,avg_rel_err_pred,99,0.05107184668426551
3-Pendulum,HNN,avg_rel_err_pert,0,8.385810906454442e-05
3-Pendulum,HNN,avg_rel_err_pert,1,4.6748852113928145e-05
3-Pendulum,HNN,avg_rel_err_pert,2,0.00034329775406796844
3-Pendulum,HNN,avg_rel_err_pert,3,3.750773086351435e-05
3-Pendulum,HNN,avg_rel_err_pert,4,0.0003305606146454023
3-Pendulum,HNN,avg_rel_err_pert,5,0.00013699685173231295
3-Pendulum,HNN,avg_rel_err_pert,6,8.151569708280398e-05
3-Pendulum,HNN,avg_rel_err_pert,7,9.09034813616854e-05
3-Pendulum,HNN,avg_rel_err_pert,8,3.3916216341894376e-05
3-Pendulum,HNN,avg_rel_err_pert,9,2.0465694093605858e-05
3-Pendulum,HNN,avg_rel_err_pert,10,7.913975812585811e-05
3-Pendulum,HNN,avg_rel_err_pert,11,1.484394250469407e-05
3-Pendulum,HNN,avg_rel_err_pert,12,8.612111470598859e-05
3-Pendulum,HNN,avg_rel_err_pert,13,0.00012486379407051462
3-Pendulum,HNN,avg_rel_err_pert,14,0.0002683694167579144
3-Pendulum,HNN,avg_rel_err_pert,15,0.00011474745292232415
3-Pendulum,HNN,avg_rel_err_pert,16,4.461908561612537e-05
3-Pendulum,HNN,avg_rel_err_pert,17,0.0002340562212365881
3-Pendulum,HNN,avg_rel_err_pert,18,0.00011154756284415016
3-Pendulum,HNN,avg_rel_err_pert,19,0.00011643721765845734
3-Pendulum,HNN,avg_rel_err_pert,20,0.00011359488342248959
3-Pendulum,HNN,avg_rel_err_pert,21,7.450724525265949e-05
3-Pendulum,HNN,avg_rel_err_pert,22,7.300072426758747e-05
3-Pendulum,HNN,avg_rel_err_pert,23,2.525590069948682e-05
3-Pendulum,HNN,avg_rel_err_pert,24,0.0001483633249729446
3-Pendulum,HNN,avg_rel_err_pert,25,0.0001285312576314496
3-Pendulum,HNN,avg_rel_err_pert,26,0.019472553229104253
3-Pendulum,HNN,avg_rel_err_pert,27,8.602732256971224e-05
3-Pendulum,HNN,avg_rel_err_pert,28,0.0006077942346505178
3-Pendulum,HNN,avg_rel_err_pert,29,0.0003144772071873321
3-Pendulum,HNN,avg_rel_err_pert,30,4.976409884633675e-05
3-Pendulum,HNN,avg_rel_err_pert,31,4.182171830792485e-05
3-Pendulum,HNN,avg_rel_err_pert,32,0.00036946783750517047
3-Pendulum,HNN,avg_rel_err_pert,33,9.493784476907157e-05
3-Pendulum,HNN,avg_rel_err_pert,34,0.0002607608688541325
3-Pendulum,HNN,avg_rel_err_pert,35,0.00022785012641571612
3-Pendulum,HNN,avg_rel_err_pert,36,0.00035963070723708226
3-Pendulum,HNN,avg_rel_err_pert,37,0.0001222608442771206
3-Pendulum,HNN,avg_rel_err_pert,38,4.548259061783714e-05
3-Pendulum,HNN,avg_rel_err_pert,39,0.00027167231652100053
3-Pendulum,HNN,avg_rel_err_pert,40,7.908470016160392e-05
3-Pendulum,HNN,avg_rel_err_pert,41,2.189172268568187e-05
3-Pendulum,HNN,avg_rel_err_pert,42,0.0003026602190535154
3-Pendulum,HNN,avg_rel_err_pert,43,4.1181633706683514e-05
3-Pendulum,HNN,avg_rel_err_pert,44,0.0001600420407021858
3-Pendulum,HNN,avg_rel_err_pert,45,9.528868820119213e-05
3-Pendulum,HNN,avg_rel_err_pert,46,8.545330772442602e-05
3-Pendulum,HNN,avg_rel_err_pert,47,4.47825267488615e-05
3-Pendulum,HNN,avg_rel_err_pert,48,5.1542536064115205e-05
3-Pendulum,HNN,avg_rel_err_pert,49,5.3569810590494244e-05
3-Pendulum,HNN,avg_rel_err_pert,50,0.00024193652303637983
3-Pendulum,HNN,avg_rel_err_pert,51,0.00020122056593398801
3-Pendulum,HNN,avg_rel_err_pert,52,5.230317432350135e-05
3-Pendulum,HNN,avg_rel_err_pert,53,8.488659882717455e-05
3-Pendulum,HNN,avg_rel_err_pert,54,4.6769277567252845e-05
3-Pendulum,HNN,avg_rel_err_pert,55,3.534605981626318e-05
3-Pendulum,HNN,avg_rel_err_pert,56,2.9290050526250524e-05
3-Pendulum,HNN,avg_rel_err_pert,57,0.00026427513620442227
3-Pendulum,HNN,avg_rel_err_pert,58,9.428823631948228e-05
3-Pendulum,HNN,avg_rel_err_pert,59,0.0002295589424087233
3-Pendulum,HNN,avg_rel_err_pert,60,0.00010833971281117641
3-Pendulum,HNN,avg_rel_err_pert,61,0.00016285667878585152
3-Pendulum,HNN,avg_rel_err_pert,62,0.0001400333725703944
3-Pendulum,HNN,avg_rel_err_pert,63,2.506333054730115e-05
3-Pendulum,HNN,avg_rel_err_pert,64,3.5630221608479705e-05
3-Pendulum,HNN,avg_rel_err_pert,65,7.791766915122787e-05
3-Pendulum,HNN,avg_rel_err_pert,66,8.12892965736867e-05
3-Pendulum,HNN,avg_rel_err_pert,67,0.00012200442220071392
3-Pendulum,HNN,avg_rel_err_pert,68,0.0002084556625479846
3-Pendulum,HNN,avg_rel_err_pert,69,9.387190952688974e-05
3-Pendulum,HNN,avg_rel_err_pert,70,0.00021331388611628906
3-Pendulum,HNN,avg_rel_err_pert,71,0.00010797686963475406
3-Pendulum,HNN,avg_rel_err_pert,72,1.5115739742431244e-05
3-Pendulum,HNN,avg_rel_err_pert,73,6.27482840836937e-05
3-Pendulum,HNN,avg_rel_err_pert,74,0.001978676392664367
3-Pendulum,HNN,avg_rel_err_pert,75,5.0292070077459676e-05
3-Pendulum,HNN,avg_rel_err_pert,76,0.0001288085984888881
3-Pendulum,HNN,avg_rel_err_pert,77,0.000995552356123706
3-Pendulum,HNN,avg_rel_err_pert,78,0.00011199325788615886
3-Pendulum,HNN,avg_rel_err_pert,79,8.414140322125114e-05
3-Pendulum,HNN,avg_rel_err_pert,80,6.337382766396958e-05
3-Pendulum,HNN,avg_rel_err_pert,81,0.00010730470128335296
3-Pendulum,HNN,avg_rel_err_pert,82,3.1399955947328595e-05
3-Pendulum,HNN,avg_rel_err_pert,83,8.735400077634979e-05
3-Pendulum,HNN,avg_rel_err_pert,84,6.013913997594181e-05
3-Pendulum,HNN,avg_rel_err_pert,85,0.00010826702517630121
3-Pendulum,HNN,avg_rel_err_pert,86,4.197404550782583e-05
3-Pendulum,HNN,avg_rel_err_pert,87,0.0006883011002433362
3-Pendulum,HNN,avg_rel_err_pert,88,9.411015874943961e-05
3-Pendulum,HNN,avg_rel_err_pert,89,4.9517690371272174e-05
3-Pendulum,HNN,avg_rel_err_pert,90,0.0001572332797230116
3-Pendulum,HNN,avg_rel_err_pert,91,0.0006349830121623284
3-Pendulum,HNN,avg_rel_err_pert,92,0.00018056116813106922
3-Pendulum,HNN,avg_rel_err_pert,93,0.00011127077446022312
3-Pendulum,HNN,avg_rel_err_pert,94,4.867428538864878e-05
3-Pendulum,HNN,avg_rel_err_pert,95,0.00017976094902239818
3-Pendulum,HNN,avg_rel_err_pert,96,0.00021236692451627673
3-Pendulum,HNN,avg_rel_err_pert,97,5.3890373458432027e-05
3-Pendulum,HNN,avg_rel_err_pert,98,0.00010344265015096657
3-Pendulum,HNN,avg_rel_err_pert,99,0.00017544935772982365
3-Pendulum,HNN,avg_rel_err_pred,0,0.07184158334999245
3-Pendulum,HNN,avg_rel_err_pred,1,0.026755086339659388
3-Pendulum,HNN,avg_rel_err_pred,2,0.016148810005249602
3-Pendulum,HNN,avg_rel_err_pred,3,0.006220747841353733
3-Pendulum,HNN,avg_rel_err_pred,4,0.2810463137172802
3-Pendulum,HNN,avg_rel_err_pred,5,0.06040095154731403
3-Pendulum,HNN,avg_rel_err_pred,6,0.007418375467006249
3-Pendulum,HNN,avg_rel_err_pred,7,0.06170614927317287
3-Pendulum,HNN,avg_rel_err_pred,8,0.004269761204406908
3-Pendulum,HNN,avg_rel_err_pred,9,0.22469897148794957
3-Pendulum,HNN,avg_rel_err_pred,10,0.16845770991789413
3-Pendulum,HNN,avg_rel_err_pred,11,0.004206804296777477
3-Pendulum,HNN,avg_rel_err_pred,12,0.0029194724758488115
3-Pendulum,HNN,avg_rel_err_pred,13,0.028707979895405782
3-Pendulum,HNN,avg_rel_err_pred,14,0.11334391576380365
3-Pendulum,HNN,avg_rel_err_pred,15,0.051403488745318894
3-Pendulum,HNN,avg_rel_err_pred,16,0.024352200881334076
3-Pendulum,HNN,avg_rel_err_pred,17,0.098846824545327
3-Pendulum,HNN,avg_rel_err_pred,18,0.3546484393080658
3-Pendulum,HNN,avg_rel_err_pred,19,0.07293344453850155
3-Pendulum,HNN,avg_rel_err_pred,20,0.29139135191551596
3-Pendulum,HNN,avg_rel_err_pred,21,0.009355441682211243
3-Pendulum,HNN,avg_rel_err_pred,22,0.16532235846545582
3-Pendulum,HNN,avg_rel_err_pred,23,0.28170455855686966
3-Pendulum,HNN,avg_rel_err_pred,24,0.07957312604769379
3-Pendulum,HNN,avg_rel_err_pred,25,0.07210379178895415
3-Pendulum,HNN,avg_rel_err_pred,26,0.5435390654711407
3-Pendulum,HNN,avg_rel_err_pred,27,0.013031299171298411
3-Pendulum,HNN,avg_rel_err_pred,28,0.07318829784534184
3-Pendulum,HNN,avg_rel_err_pred,29,0.18511520763423459
3-Pendulum,HNN,avg_rel_err_pred,30,0.007621821965855729
3-Pendulum,HNN,avg_rel_err_pred,31,0.017712512519281323
3-Pendulum,HNN,avg_rel_err_pred,32,0.18448548637314566
3-Pendulum,HNN,avg_rel_err_pred,33,0.250159755222938
3-Pendulum,HNN,avg_rel_err_pred,34,0.19991200236415976
3-Pendulum,HNN,avg_rel_err_pred,35,0.13243244060138795
3-Pendulum,HNN,avg_rel_err_pred,36,0.06531837218650187
3-Pendulum,HNN,avg_rel_err_pred,37,0.25893012358829004
3-Pendulum,HNN,avg_rel_err_pred,38,0.04925125391384216
3-Pendulum,HNN,avg_rel_err_pred,39,0.28861987968887104
3-Pendulum,HNN,avg_rel_err_pred,40,0.01192389170603601
3-Pendulum,HNN,avg_rel_err_pred,41,0.005494552160410954
3-Pendulum,HNN,avg_rel_err_pred,42,0.030472223522173193
3-Pendulum,HNN,avg_rel_err_pred,43,0.020751627672065853
3-Pendulum,HNN,avg_rel_err_pred,44,0.11259816982408427
3-Pendulum,HNN,avg_rel_err_pred,45,0.06451988938646618
3-Pendulum,HNN,avg_rel_err_pred,46,0.060398656686046
3-Pendulum,HNN,avg_rel_err_pred,47,0.011651801748452251
3-Pendulum,HNN,avg_rel_err_pred,48,0.00639292602833499
3-Pendulum,HNN,avg_rel_err_pred,49,0.015097718394613399
3-Pendulum,HNN,avg_rel_err_pred,50,0.30561106241702735
3-Pendulum,HNN,avg_rel_err_pred,51,0.12478248600058155
3-Pendulum,HNN,avg_rel_err_pred,52,0.02135023159014685
3-Pendulum,HNN,avg_rel_err_pred,53,0.0075503699176511134
3-Pendulum,HNN,avg_rel_err_pred,54,0.11261321040598281
3-Pendulum,HNN,avg_rel_err_pred,55,0.02758335663638469
3-Pendulum,HNN,avg_rel_err_pred,56,0.005512585787725129
3-Pendulum,HNN,avg_rel_err_pred,57,0.08302459092014901
3-Pendulum,HNN,avg_rel_err_pred,58,0.1014871413242059
3-Pendulum,HNN,avg_rel_err_pred,59,0.249815412361739
3-Pendulum,HNN,avg_rel_err_pred,60,0.16367919749268667
3-Pendulum,HNN,avg_rel_err_pred,61,0.08981019319046807
3-Pendulum,HNN,avg_rel_err_pred,62,0.02709659724753766
3-Pendulum,HNN,avg_rel_err_pred,63,0.005890295803521993
3-Pendulum,HNN,avg_rel_err_pred,64,0.008002954012542848
3-Pendulum,HNN,avg_rel_err_pred,65,0.18297906247358542
3-Pendulum,HNN,avg_rel_err_pred,66,0.10385616989762625
3-Pendulum,HNN,avg_rel_err_pred,67,0.04687300129775833
3-Pendulum,HNN,avg_rel_err_pred,68,0.04238170471633374
3-Pendulum,HNN,avg_rel_err_pred,69,0.011926128326556798
3-Pendulum,HNN,avg_rel_err_pred,70,0.21352612726813414
3-Pendulum,HNN,avg_rel_err_pred,71,0.01634184959240621
3-Pendulum,HNN,avg_rel_err_pred,72,0.07206758429136033
3-Pendulum,HNN,avg_rel_err_pred,73,0.0030678455656471945
3-Pendulum,HNN,avg_rel_err_pred,74,0.2275740590448549
3-Pendulum,HNN,avg_rel_err_pred,75,0.021603465497144012
3-Pendulum,HNN,avg_rel_err_pred,76,0.1289221037701903
3-Pendulum,HNN,avg_rel_err_pred,77,0.4560905073372892
3-Pendulum,HNN,avg_rel_err_pred,78,0.02820632926395351
3-Pendulum,HNN,avg_rel_err_pred,79,0.02218003760797012
3-Pendulum,HNN,avg_rel_err_pred,80,0.004857776887083829
3-Pendulum,HNN,avg_rel_err_pred,81,0.027837157030479037
3-Pendulum,HNN,avg_rel_err_pred,82,0.21921590718251702
3-Pendulum,HNN,avg_rel_err_pred,83,0.011512223458121263
3-Pendulum,HNN,avg_rel_err_pred,84,0.01617275597119599
3-Pendulum,HNN,avg_rel_err_pred,85,0.009962297804622605
3-Pendulum,HNN,avg_rel_err_pred,86,0.005134090824314024
3-Pendulum,HNN,avg_rel_err_pred,87,0.08953263145534175
3-Pendulum,HNN,avg_rel_err_pred,88,0.01202175470339407
3-Pendulum,HNN,avg_rel_err_pred,89,0.009968993169359636
3-Pendulum,HNN,avg_rel_err_pred,90,0.2521048178638396
3-Pendulum,HNN,avg_rel_err_pred,91,0.22037796195179502
3-Pendulum,HNN,avg_rel_err_pred,92,0.06812551776093537
3-Pendulum,HNN,avg_rel_err_pred,93,0.21428919603586966
3-Pendulum,HNN,avg_rel_err_pred,94,0.0795630117819026
3-Pendulum,HNN,avg_rel_err_pred,95,0.1587745346056374
3-Pendulum,HNN,avg_rel_err_pred,96,0.025199914499715818
3-Pendulum,HNN,avg_rel_err_pred,97,0.05089546437273072
3-Pendulum,HNN,avg_rel_err_pred,98,0.0490828074604689
3-Pendulum,HNN,avg_rel_err_pred,99,0.07429285596780454
3-Pendulum,NeuralODE,avg_rel_err_pert,0,8.385810906454442e-05
3-Pendulum,NeuralODE,avg_rel_err_pert,1,4.6748852113928145e-05
3-Pendulum,NeuralODE,avg_rel_err_pert,2,0.00034329775406796844
3-Pendulum,NeuralODE,avg_rel_err_pert,3,3.750773086351435e-05
3-Pendulum,NeuralODE,avg_rel_err_pert,4,0.0003305606146454023
3-Pendulum,NeuralODE,avg_rel_err_pert,5,0.00013699685173231295
