num_pendulums,network,batch,norm_sq,num_params,eig_val
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,1.0
4,HNN,1,2386.485595703125,272145,0.00012271112063899636
4,HNN,1,2386.485595703125,272145,0.0003156638704240322
4,HNN,1,2386.485595703125,272145,0.0004930367576889694
4,HNN,1,2386.485595703125,272145,0.0006816429668106139
4,HNN,1,2386.485595703125,272145,0.0008636289858259261
4,HNN,1,2386.485595703125,272145,0.001049182959832251
4,HNN,1,2386.485595703125,272145,0.0012276767520233989
4,HNN,1,2386.485595703125,272145,0.0014151560608297586
4,HNN,1,2386.485595703125,272145,0.0015923480968922377
4,HNN,1,2386.485595703125,272145,0.001787535147741437
4,HNN,1,2386.485595703125,272145,0.0019605313427746296
4,HNN,1,2386.485595703125,272145,0.0021374328061938286
4,HNN,1,2386.485595703125,272145,0.002320666564628482
4,HNN,1,2386.485595703125,272145,0.0024984371848404408
4,HNN,1,2386.485595703125,272145,0.0026861338410526514
4,HNN,1,2386.485595703125,272145,0.002850246848538518
4,HNN,1,2386.485595703125,272145,0.0030374624766409397
4,HNN,1,2386.485595703125,272145,0.0032284229528158903
4,HNN,1,2386.485595703125,272145,0.0034095989540219307
4,HNN,1,2386.485595703125,272145,0.0035871309228241444
4,HNN,1,2386.485595703125,272145,0.0037580328062176704
4,HNN,1,2386.485595703125,272145,0.003947683144360781
4,HNN,1,2386.485595703125,272145,0.004127479158341885
4,HNN,1,2386.485595703125,272145,0.004315090831369162
4,HNN,1,2386.485595703125,272145,0.004491690080612898
4,HNN,1,2386.485595703125,272145,0.004681184887886047
4,HNN,1,2386.485595703125,272145,0.004853400867432356
4,HNN,1,2386.485595703125,272145,0.005035046953707933
4,HNN,1,2386.485595703125,272145,0.005218857433646917
4,HNN,1,2386.485595703125,272145,0.005389080382883549
4,HNN,1,2386.485595703125,272145,0.005577969830483198
4,HNN,1,2386.485595703125,272145,0.005764399189502001
4,HNN,1,2386.485595703125,272145,0.00594806345179677
4,HNN,1,2386.485595703125,272145,0.006119313184171915
4,HNN,1,2386.485595703125,272145,0.006300832144916058
4,HNN,1,2386.485595703125,272145,0.006479938514530659
4,HNN,1,2386.485595703125,272145,0.006655714474618435
4,HNN,1,2386.485595703125,272145,0.006837008520960808
4,HNN,1,2386.485595703125,272145,0.007022127974778414
4,HNN,1,2386.485595703125,272145,0.00718962075188756
4,HNN,1,2386.485595703125,272145,0.0073725939728319645
4,HNN,1,2386.485595703125,272145,0.007538314908742905
4,HNN,1,2386.485595703125,272145,0.007715885993093252
4,HNN,1,2386.485595703125,272145,0.007902498356997967
4,HNN,1,2386.485595703125,272145,0.00808593351393938
4,HNN,1,2386.485595703125,272145,0.00826876051723957
4,HNN,1,2386.485595703125,272145,0.00844007357954979
4,HNN,1,2386.485595703125,272145,0.008630483411252499
4,HNN,1,2386.485595703125,272145,0.008819657377898693
4,HNN,1,2386.485595703125,272145,0.00898091308772564
4,HNN,1,2386.485595703125,272145,0.009170693345367908
4,HNN,1,2386.485595703125,272145,0.009333201684057713
4,HNN,1,2386.485595703125,272145,0.0095256008207798
4,HNN,1,2386.485595703125,272145,0.009686438366770744
4,HNN,1,2386.485595703125,272145,0.009895761497318745
4,HNN,1,2386.485595703125,272145,0.010061695240437984
4,HNN,1,2386.485595703125,272145,0.0102397371083498
4,HNN,1,2386.485595703125,272145,0.010402528569102287
4,HNN,1,2386.485595703125,272145,0.010580700822174549
4,HNN,1,2386.485595703125,272145,0.010742862708866596
4,HNN,1,2386.485595703125,272145,0.0109490267932415
4,HNN,1,2386.485595703125,272145,0.01111674401909113
4,HNN,1,2386.485595703125,272145,0.011293727904558182
4,HNN,1,2386.485595703125,272145,0.011469703167676926
4,HNN,1,2386.485595703125,272145,0.0116356136277318
4,HNN,1,2386.485595703125,272145,0.01182411890476942
4,HNN,1,2386.485595703125,272145,0.011973435059189796
4,HNN,1,2386.485595703125,272145,0.012145806103944778
4,HNN,1,2386.485595703125,272145,0.012347152456641197
4,HNN,1,2386.485595703125,272145,0.01251424103975296
4,HNN,1,2386.485595703125,272145,0.012686293572187424
4,HNN,1,2386.485595703125,272145,0.012844720855355263
4,HNN,1,2386.485595703125,272145,0.01302280742675066
4,HNN,1,2386.485595703125,272145,0.013212165795266628
4,HNN,1,2386.485595703125,272145,0.013376443646848202
4,HNN,1,2386.485595703125,272145,0.013521367684006691
4,HNN,1,2386.485595703125,272145,0.013711917214095592
4,HNN,1,2386.485595703125,272145,0.013880494050681591
4,HNN,1,2386.485595703125,272145,0.01407806109637022
4,HNN,1,2386.485595703125,272145,0.014251128770411015
4,HNN,1,2386.485595703125,272145,0.01440627221018076
4,HNN,1,2386.485595703125,272145,0.014566951431334019
4,HNN,1,2386.485595703125,272145,0.014728567562997341
4,HNN,1,2386.485595703125,272145,0.014923994429409504
4,HNN,1,2386.485595703125,272145,0.015032178722321987
4,HNN,1,2386.485595703125,272145,0.015284378081560135
4,HNN,1,2386.485595703125,272145,0.015415340662002563
4,HNN,1,2386.485595703125,272145,0.015621352009475231
4,HNN,1,2386.485595703125,272145,0.015775911509990692
4,HNN,1,2386.485595703125,272145,0.015930594876408577
4,HNN,1,2386.485595703125,272145,0.01613190583884716
4,HNN,1,2386.485595703125,272145,0.016291966661810875
4,HNN,1,2386.485595703125,272145,0.016435690224170685
4,HNN,1,2386.485595703125,272145,0.016582321375608444
4,HNN,1,2386.485595703125,272145,0.016792312264442444
4,HNN,1,2386.485595703125,272145,0.01695588231086731
4,HNN,1,2386.485595703125,272145,0.017114192247390747
4,HNN,1,2386.485595703125,272145,0.01730499230325222
4,HNN,1,2386.485595703125,272145,0.017470672726631165
4,HNN,1,2386.485595703125,272145,0.01762491837143898
4,HNN,1,2386.485595703125,272145,0.01781335100531578
4,HNN,1,2386.485595703125,272145,0.01798703335225582
4,HNN,1,2386.485595703125,272145,0.01811383105814457
4,HNN,1,2386.485595703125,272145,0.01827353984117508
4,HNN,1,2386.485595703125,272145,0.01842237263917923
4,HNN,1,2386.485595703125,272145,0.018601547926664352
4,HNN,1,2386.485595703125,272145,0.018804283812642097
4,HNN,1,2386.485595703125,272145,0.018967652693390846
4,HNN,1,2386.485595703125,272145,0.01912037469446659
4,HNN,1,2386.485595703125,272145,0.019281040877103806
4,HNN,1,2386.485595703125,272145,0.019477766007184982
4,HNN,1,2386.485595703125,272145,0.019626926630735397
4,HNN,1,2386.485595703125,272145,0.019770894199609756
4,HNN,1,2386.485595703125,272145,0.019969312474131584
4,HNN,1,2386.485595703125,272145,0.020106958225369453
4,HNN,1,2386.485595703125,272145,0.020243240520358086
4,HNN,1,2386.485595703125,272145,0.020398801192641258
4,HNN,1,2386.485595703125,272145,0.020556192845106125
4,HNN,1,2386.485595703125,272145,0.020724143832921982
4,HNN,1,2386.485595703125,272145,0.020898092538118362
4,HNN,1,2386.485595703125,272145,0.021036049351096153
4,HNN,1,2386.485595703125,272145,0.02120620384812355
4,HNN,1,2386.485595703125,272145,0.02131943590939045
4,HNN,1,2386.485595703125,272145,0.02153656631708145
4,HNN,1,2386.485595703125,272145,0.021705884486436844
4,HNN,1,2386.485595703125,272145,0.021845461800694466
4,HNN,1,2386.485595703125,272145,0.02199982851743698
4,HNN,1,2386.485595703125,272145,0.02213594876229763
4,HNN,1,2386.485595703125,272145,0.02227386087179184
4,HNN,1,2386.485595703125,272145,0.022484080865979195
4,HNN,1,2386.485595703125,272145,0.02263493835926056
4,HNN,1,2386.485595703125,272145,0.022806553170084953
4,HNN,1,2386.485595703125,272145,0.022930754348635674
4,HNN,1,2386.485595703125,272145,0.023069780319929123
4,HNN,1,2386.485595703125,272145,0.02322552166879177
4,HNN,1,2386.485595703125,272145,0.023389913141727448
4,HNN,1,2386.485595703125,272145,0.023546680808067322
4,HNN,1,2386.485595703125,272145,0.02366788312792778
4,HNN,1,2386.485595703125,272145,0.023848555982112885
4,HNN,1,2386.485595703125,272145,0.023974912241101265
4,HNN,1,2386.485595703125,272145,0.024179399013519287
4,HNN,1,2386.485595703125,272145,0.024336406961083412
4,HNN,1,2386.485595703125,272145,0.024462120607495308
4,HNN,1,2386.485595703125,272145,0.02464052475988865
4,HNN,1,2386.485595703125,272145,0.024751169607043266
4,HNN,1,2386.485595703125,272145,0.02489093504846096
4,HNN,1,2386.485595703125,272145,0.025056688115000725
4,HNN,1,2386.485595703125,272145,0.02520439587533474
4,HNN,1,2386.485595703125,272145,0.02533550187945366
4,HNN,1,2386.485595703125,272145,0.025465553626418114
4,HNN,1,2386.485595703125,272145,0.02566950023174286
4,HNN,1,2386.485595703125,272145,0.025776779279112816
4,HNN,1,2386.485595703125,272145,0.02591029182076454
4,HNN,1,2386.485595703125,272145,0.026053136214613914
4,HNN,1,2386.485595703125,272145,0.026224005967378616
4,HNN,1,2386.485595703125,272145,0.026401294395327568
4,HNN,1,2386.485595703125,272145,0.026545189321041107
4,HNN,1,2386.485595703125,272145,0.026676714420318604
4,HNN,1,2386.485595703125,272145,0.02679096907377243
4,HNN,1,2386.485595703125,272145,0.026927044615149498
4,HNN,1,2386.485595703125,272145,0.02707046829164028
4,HNN,1,2386.485595703125,272145,0.027180852368474007
4,HNN,1,2386.485595703125,272145,0.027368979528546333
4,HNN,1,2386.485595703125,272145,0.02750285342335701
4,HNN,1,2386.485595703125,272145,0.027611885219812393
4,HNN,1,2386.485595703125,272145,0.027712928131222725
4,HNN,1,2386.485595703125,272145,0.027936873957514763
4,HNN,1,2386.485595703125,272145,0.028051184490323067
4,HNN,1,2386.485595703125,272145,0.02821381203830242
4,HNN,1,2386.485595703125,272145,0.028332307934761047
4,HNN,1,2386.485595703125,272145,0.028462663292884827
4,HNN,1,2386.485595703125,272145,0.02861178107559681
4,HNN,1,2386.485595703125,272145,0.028797298669815063
4,HNN,1,2386.485595703125,272145,0.02889883518218994
4,HNN,1,2386.485595703125,272145,0.028985291719436646
4,HNN,1,2386.485595703125,272145,0.029122918844223022
4,HNN,1,2386.485595703125,272145,0.02924237586557865
4,HNN,1,2386.485595703125,272145,0.029399003833532333
4,HNN,1,2386.485595703125,272145,0.02948569878935814
4,HNN,1,2386.485595703125,272145,0.029656503349542618
4,HNN,1,2386.485595703125,272145,0.029844528064131737
4,HNN,1,2386.485595703125,272145,0.029928628355264664
4,HNN,1,2386.485595703125,272145,0.030073825269937515
4,HNN,1,2386.485595703125,272145,0.030193446204066277
4,HNN,1,2386.485595703125,272145,0.03027421049773693
4,HNN,1,2386.485595703125,272145,0.03047211654484272
4,HNN,1,2386.485595703125,272145,0.03058149293065071
4,HNN,1,2386.485595703125,272145,0.030691934749484062
4,HNN,1,2386.485595703125,272145,0.030868083238601685
4,HNN,1,2386.485595703125,272145,0.030902493745088577
4,HNN,1,2386.485595703125,272145,0.031112901866436005
4,HNN,1,2386.485595703125,272145,0.03121712990105152
4,HNN,1,2386.485595703125,272145,0.03129449486732483
4,HNN,1,2386.485595703125,272145,0.031451717019081116
4,HNN,1,2386.485595703125,272145,0.03152910992503166
4,HNN,1,2386.485595703125,272145,0.03166615217924118
4,HNN,1,2386.485595703125,272145,0.031782299280166626
4,HNN,1,2386.485595703125,272145,0.03190798684954643
4,HNN,1,2386.485595703125,272145,0.03196440637111664
4,HNN,1,2386.485595703125,272145,0.032072801142930984
4,HNN,1,2386.485595703125,272145,0.03219990432262421
4,HNN,1,2386.485595703125,272145,0.0323190875351429
4,HNN,1,2386.485595703125,272145,0.032463282346725464
4,HNN,1,2386.485595703125,272145,0.03261760249733925
4,HNN,1,2386.485595703125,272145,0.032694533467292786
4,HNN,1,2386.485595703125,272145,0.03284946829080582
4,HNN,1,2386.485595703125,272145,0.03293469175696373
4,HNN,1,2386.485595703125,272145,0.0330486036837101
4,HNN,1,2386.485595703125,272145,0.03314889222383499
4,HNN,1,2386.485595703125,272145,0.03320828452706337
4,HNN,1,2386.485595703125,272145,0.03334025666117668
4,HNN,1,2386.485595703125,272145,0.03347613662481308
4,HNN,1,2386.485595703125,272145,0.03362191095948219
4,HNN,1,2386.485595703125,272145,0.03369313105940819
4,HNN,1,2386.485595703125,272145,0.03378130868077278
4,HNN,1,2386.485595703125,272145,0.03387687727808952
4,HNN,1,2386.485595703125,272145,0.03396991267800331
4,HNN,1,2386.485595703125,272145,0.034093763679265976
4,HNN,1,2386.485595703125,272145,0.034168556332588196
4,HNN,1,2386.485595703125,272145,0.03429986163973808
4,HNN,1,2386.485595703125,272145,0.03433702513575554
4,HNN,1,2386.485595703125,272145,0.03446730226278305
4,HNN,1,2386.485595703125,272145,0.034567251801490784
4,HNN,1,2386.485595703125,272145,0.03465013951063156
4,HNN,1,2386.485595703125,272145,0.034737713634967804
4,HNN,1,2386.485595703125,272145,0.034785475581884384
4,HNN,1,2386.485595703125,272145,0.034904029220342636
4,HNN,1,2386.485595703125,272145,0.03492723032832146
4,HNN,1,2386.485595703125,272145,0.03512616828083992
4,HNN,1,2386.485595703125,272145,0.03522954508662224
4,HNN,1,2386.485595703125,272145,0.035336367785930634
4,HNN,1,2386.485595703125,272145,0.03543552756309509
4,HNN,1,2386.485595703125,272145,0.03547869995236397
4,HNN,1,2386.485595703125,272145,0.035578157752752304
4,HNN,1,2386.485595703125,272145,0.035664480179548264
4,HNN,1,2386.485595703125,272145,0.03577393293380737
4,HNN,1,2386.485595703125,272145,0.035839833319187164
4,HNN,1,2386.485595703125,272145,0.035850346088409424
4,HNN,1,2386.485595703125,272145,0.03596298769116402
4,HNN,1,2386.485595703125,272145,0.03601297363638878
4,HNN,1,2386.485595703125,272145,0.03606647625565529
4,HNN,1,2386.485595703125,272145,0.036139439791440964
4,HNN,1,2386.485595703125,272145,0.0363122932612896
4,HNN,1,2386.485595703125,272145,0.03638076409697533
4,HNN,1,2386.485595703125,272145,0.03644844517111778
4,HNN,1,2386.485595703125,272145,0.03649040684103966
4,HNN,1,2386.485595703125,272145,0.036682482808828354
4,HNN,1,2386.485595703125,272145,0.0367237813770771
4,HNN,1,2386.485595703125,272145,0.03674044460058212
4,HNN,1,2386.485595703125,272145,0.036792952567338943
4,HNN,1,2386.485595703125,272145,0.036878734827041626
4,HNN,1,2386.485595703125,272145,0.036983422935009
4,HNN,1,2386.485595703125,272145,0.03703726828098297
4,HNN,1,2386.485595703125,272145,0.037096619606018066
4,HNN,1,2386.485595703125,272145,0.03714882209897041
4,HNN,1,2386.485595703125,272145,0.03726724535226822
4,HNN,1,2386.485595703125,272145,0.03729003667831421
4,HNN,1,2386.485595703125,272145,0.037446536123752594
4,HNN,1,2386.485595703125,272145,0.03760422021150589
4,HNN,1,2386.485595703125,272145,0.037657953798770905
4,HNN,1,2386.485595703125,272145,0.03767457976937294
4,HNN,1,2386.485595703125,272145,0.037803422659635544
4,HNN,1,2386.485595703125,272145,0.03791743516921997
4,HNN,1,2386.485595703125,272145,0.037938669323921204
4,HNN,1,2386.485595703125,272145,0.038068290799856186
4,HNN,1,2386.485595703125,272145,0.03810543194413185
4,HNN,1,2386.485595703125,272145,0.03820517286658287
4,HNN,1,2386.485595703125,272145,0.03842456638813019
4,HNN,1,2386.485595703125,272145,0.03863270953297615
4,HNN,1,2386.485595703125,272145,0.038746654987335205
4,HNN,1,2386.485595703125,272145,0.03878580406308174
4,HNN,1,2386.485595703125,272145,0.03883383050560951
4,HNN,1,2386.485595703125,272145,0.03912561759352684
4,HNN,1,2386.485595703125,272145,0.03928352892398834
4,HNN,1,2386.485595703125,272145,0.039306238293647766
4,HNN,1,2386.485595703125,272145,0.03937820717692375
4,HNN,1,2386.485595703125,272145,0.039441484957933426
4,HNN,1,2386.485595703125,272145,0.039645276963710785
4,HNN,1,2386.485595703125,272145,0.039656929671764374
4,HNN,1,2386.485595703125,272145,0.03998563811182976
4,HNN,1,2386.485595703125,272145,0.040084537118673325
4,HNN,1,2386.485595703125,272145,0.04016471654176712
4,HNN,1,2386.485595703125,272145,0.04029935970902443
4,HNN,1,2386.485595703125,272145,0.04047065228223801
