network,batch,norm_sq,num_params,eig_val
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,1.0
NN,0,3091.054931640625,135686,2.9622442525578663e-05
NN,0,3091.054931640625,135686,9.243754902854562e-05
NN,0,3091.054931640625,135686,0.00017683849728200585
NN,0,3091.054931640625,135686,0.00026067826547659934
NN,0,3091.054931640625,135686,0.0003410188655834645
NN,0,3091.054931640625,135686,0.00041716985288076086
NN,0,3091.054931640625,135686,0.0005007780273444952
NN,0,3091.054931640625,135686,0.0005758525803685187
NN,0,3091.054931640625,135686,0.0006568217650055884
NN,0,3091.054931640625,135686,0.0007371591636911036
NN,0,3091.054931640625,135686,0.000814961560536176
NN,0,3091.054931640625,135686,0.0008914666250348092
NN,0,3091.054931640625,135686,0.0009733306942507624
NN,0,3091.054931640625,135686,0.0010495624737814069
NN,0,3091.054931640625,135686,0.0011246284702792764
NN,0,3091.054931640625,135686,0.001206772169098258
NN,0,3091.054931640625,135686,0.00128211488481611
NN,0,3091.054931640625,135686,0.001358184148557484
NN,0,3091.054931640625,135686,0.0014320891350507734
NN,0,3091.054931640625,135686,0.0015136890579015017
NN,0,3091.054931640625,135686,0.0015964952763170006
NN,0,3091.054931640625,135686,0.0016737492987886071
NN,0,3091.054931640625,135686,0.0017506970325484874
NN,0,3091.054931640625,135686,0.0018291906453669073
NN,0,3091.054931640625,135686,0.0019075993914157152
NN,0,3091.054931640625,135686,0.0019839759916067123
NN,0,3091.054931640625,135686,0.0020677228458225727
NN,0,3091.054931640625,135686,0.002135960850864649
NN,0,3091.054931640625,135686,0.0022128380369395018
NN,0,3091.054931640625,135686,0.00228774081915617
NN,0,3091.054931640625,135686,0.002372830873355269
NN,0,3091.054931640625,135686,0.0024459895212203264
NN,0,3091.054931640625,135686,0.00252780644223094
NN,0,3091.054931640625,135686,0.002605798188596964
NN,0,3091.054931640625,135686,0.0026843149680644274
NN,0,3091.054931640625,135686,0.0027504819445312023
NN,0,3091.054931640625,135686,0.002827138872817159
NN,0,3091.054931640625,135686,0.002908414229750633
NN,0,3091.054931640625,135686,0.0029892970342189074
NN,0,3091.054931640625,135686,0.003054675180464983
NN,0,3091.054931640625,135686,0.003133742138743401
NN,0,3091.054931640625,135686,0.0032233449164777994
NN,0,3091.054931640625,135686,0.003280546981841325
NN,0,3091.054931640625,135686,0.003359579714015127
NN,0,3091.054931640625,135686,0.003443507710471749
NN,0,3091.054931640625,135686,0.003523376537486911
NN,0,3091.054931640625,135686,0.0035953645128756757
NN,0,3091.054931640625,135686,0.003671899437904358
NN,0,3091.054931640625,135686,0.003753493307158351
NN,0,3091.054931640625,135686,0.003816043492406607
NN,0,3091.054931640625,135686,0.0038920002989470963
NN,0,3091.054931640625,135686,0.00398030038923025
NN,0,3091.054931640625,135686,0.004040711093693972
NN,0,3091.054931640625,135686,0.004123725462704897
NN,0,3091.054931640625,135686,0.0041981693357229215
NN,0,3091.054931640625,135686,0.0042787082493305215
NN,0,3091.054931640625,135686,0.004349682480096817
NN,0,3091.054931640625,135686,0.004409246146678925
NN,0,3091.054931640625,135686,0.004492913838475943
NN,0,3091.054931640625,135686,0.004578609950840472
NN,0,3091.054931640625,135686,0.00464611081406474
NN,0,3091.054931640625,135686,0.004726308863610029
NN,0,3091.054931640625,135686,0.004805110860615969
NN,0,3091.054931640625,135686,0.004873573314398527
NN,0,3091.054931640625,135686,0.004942298401147127
NN,0,3091.054931640625,135686,0.004993957467377186
NN,0,3091.054931640625,135686,0.00508887879550457
NN,0,3091.054931640625,135686,0.005160496570169926
NN,0,3091.054931640625,135686,0.005230271257460117
NN,0,3091.054931640625,135686,0.005320659838616848
NN,0,3091.054931640625,135686,0.005378694273531437
NN,0,3091.054931640625,135686,0.005441565997898579
NN,0,3091.054931640625,135686,0.005523348227143289
NN,0,3091.054931640625,135686,0.005598938558250666
NN,0,3091.054931640625,135686,0.005667491350322962
NN,0,3091.054931640625,135686,0.005723996087908746
NN,0,3091.054931640625,135686,0.005804825108498335
NN,0,3091.054931640625,135686,0.005874043330550194
NN,0,3091.054931640625,135686,0.005941859446465969
NN,0,3091.054931640625,135686,0.006034122314304113
NN,0,3091.054931640625,135686,0.006080730352550745
NN,0,3091.054931640625,135686,0.006160299759358168
NN,0,3091.054931640625,135686,0.006234866566956043
NN,0,3091.054931640625,135686,0.006296756211668253
NN,0,3091.054931640625,135686,0.006348514463752508
NN,0,3091.054931640625,135686,0.006440543569624424
NN,0,3091.054931640625,135686,0.006501735653728247
NN,0,3091.054931640625,135686,0.006584473885595799
NN,0,3091.054931640625,135686,0.0066549857147037966
NN,0,3091.054931640625,135686,0.006711023859679699
NN,0,3091.054931640625,135686,0.006778446491807699
NN,0,3091.054931640625,135686,0.006853074766695499
NN,0,3091.054931640625,135686,0.00691645871847868
NN,0,3091.054931640625,135686,0.006997076328843832
NN,0,3091.054931640625,135686,0.007072239182889462
NN,0,3091.054931640625,135686,0.0071131791919469825
NN,0,3091.054931640625,135686,0.007206419017165898
NN,0,3091.054931640625,135686,0.007257283665239811
NN,0,3091.054931640625,135686,0.0073435474187135705
NN,0,3091.054931640625,135686,0.007407314609736205
NN,0,3091.054931640625,135686,0.007459963206201792
NN,0,3091.054931640625,135686,0.007520315703004599
NN,0,3091.054931640625,135686,0.007585695944726467
NN,0,3091.054931640625,135686,0.007642389740794897
NN,0,3091.054931640625,135686,0.007723617367446422
NN,0,3091.054931640625,135686,0.0077747595496475705
NN,0,3091.054931640625,135686,0.007848505862057209
NN,0,3091.054931640625,135686,0.007933328859508038
NN,0,3091.054931640625,135686,0.00796855054795742
NN,0,3091.054931640625,135686,0.008052458986639977
NN,0,3091.054931640625,135686,0.008110474795103073
NN,0,3091.054931640625,135686,0.008172520436346531
NN,0,3091.054931640625,135686,0.008242813870310783
NN,0,3091.054931640625,135686,0.008288330398499966
NN,0,3091.054931640625,135686,0.00835623499006033
NN,0,3091.054931640625,135686,0.008436007425189018
NN,0,3091.054931640625,135686,0.008496016263961792
NN,0,3091.054931640625,135686,0.008570048026740551
NN,0,3091.054931640625,135686,0.00859746988862753
NN,0,3091.054931640625,135686,0.008673994801938534
NN,0,3091.054931640625,135686,0.00874848198145628
NN,0,3091.054931640625,135686,0.00880685169249773
NN,0,3091.054931640625,135686,0.00887412391602993
NN,0,3091.054931640625,135686,0.00892129261046648
NN,0,3091.054931640625,135686,0.008971836417913437
NN,0,3091.054931640625,135686,0.00901455245912075
NN,0,3091.054931640625,135686,0.009085452184081078
NN,0,3091.054931640625,135686,0.009164544753730295
NN,0,3091.054931640625,135686,0.009198247455060482
NN,0,3091.054931640625,135686,0.009267575107514858
NN,0,3091.054931640625,135686,0.009356080554425716
NN,0,3091.054931640625,135686,0.009381878189742563
NN,0,3091.054931640625,135686,0.00945851765573025
NN,0,3091.054931640625,135686,0.009496239945292471
NN,0,3091.054931640625,135686,0.009529032744467258
NN,0,3091.054931640625,135686,0.00959865003824234
NN,0,3091.054931640625,135686,0.009682458825409412
NN,0,3091.054931640625,135686,0.009758048690855505
NN,0,3091.054931640625,135686,0.009817728772759438
NN,0,3091.054931640625,135686,0.009872226044535635
NN,0,3091.054931640625,135686,0.009900464676320551
NN,0,3091.054931640625,135686,0.009952743537724018
NN,0,3091.054931640625,135686,0.009996294975280762
NN,0,3091.054931640625,135686,0.010060623288154602
NN,0,3091.054931640625,135686,0.010142025537788868
NN,0,3091.054931640625,135686,0.010173787362873554
NN,0,3091.054931640625,135686,0.010215927846729755
NN,0,3091.054931640625,135686,0.01027118694037199
NN,0,3091.054931640625,135686,0.0103024709969759
NN,0,3091.054931640625,135686,0.010369041934609413
NN,0,3091.054931640625,135686,0.010387329384684564
NN,0,3091.054931640625,135686,0.010460777208209038
NN,0,3091.054931640625,135686,0.010538069531321527
NN,0,3091.054931640625,135686,0.010571661405265331
NN,0,3091.054931640625,135686,0.010622506961226463
NN,0,3091.054931640625,135686,0.01069675199687481
NN,0,3091.054931640625,135686,0.010718490928411484
NN,0,3091.054931640625,135686,0.01076769083738327
NN,0,3091.054931640625,135686,0.010811074636876585
NN,0,3091.054931640625,135686,0.010865543968975544
NN,0,3091.054931640625,135686,0.010891903191804886
NN,0,3091.054931640625,135686,0.01095711998641491
NN,0,3091.054931640625,135686,0.01098912674933672
NN,0,3091.054931640625,135686,0.011039462871849535
NN,0,3091.054931640625,135686,0.011056982912123205
NN,0,3091.054931640625,135686,0.011093954555690287
NN,0,3091.054931640625,135686,0.011144053190946579
NN,0,3091.054931640625,135686,0.011190485209226608
NN,0,3091.054931640625,135686,0.011236010119318962
NN,0,3091.054931640625,135686,0.011292322538793087
NN,0,3091.054931640625,135686,0.011327645741403105
NN,0,3091.054931640625,135686,0.011370992287993431
NN,0,3091.054931640625,135686,0.011400562711060049
NN,0,3091.054931640625,135686,0.01143778208643198
NN,0,3091.054931640625,135686,0.011486041359603405
NN,0,3091.054931640625,135686,0.011510897427797321
NN,0,3091.054931640625,135686,0.011525300331413746
NN,0,3091.054931640625,135686,0.011588658206164835
NN,0,3091.054931640625,135686,0.011612428352236748
NN,0,3091.054931640625,135686,0.011686583980917929
NN,0,3091.054931640625,135686,0.011721850372850895
NN,0,3091.054931640625,135686,0.01172282174229622
NN,0,3091.054931640625,135686,0.011758982203900814
NN,0,3091.054931640625,135686,0.01181154791265726
NN,0,3091.054931640625,135686,0.01189235504716635
NN,0,3091.054931640625,135686,0.011897380463778973
NN,0,3091.054931640625,135686,0.011947868391871452
NN,0,3091.054931640625,135686,0.011967421509325504
NN,0,3091.054931640625,135686,0.012037625536322594
NN,0,3091.054931640625,135686,0.012065820395946504
NN,0,3091.054931640625,135686,0.012102511711418629
NN,0,3091.054931640625,135686,0.0121395168825984
NN,0,3091.054931640625,135686,0.012150404043495657
NN,0,3091.054931640625,135686,0.012222674675285816
NN,0,3091.054931640625,135686,0.01223985105752945
NN,0,3091.054931640625,135686,0.012326544150710106
NN,0,3091.054931640625,135686,0.012337189167737959
NN,0,3091.054931640625,135686,0.012363625690340996
NN,0,3091.054931640625,135686,0.012454627081751823
NN,0,3091.054931640625,135686,0.012480530887842178
NN,0,3091.054931640625,135686,0.012514444068074226
NN,0,3091.054931640625,135686,0.012566001154482365
NN,0,3091.054931640625,135686,0.012621091678738594
NN,0,3091.054931640625,135686,0.012682085856795313
NN,0,3091.054931640625,135686,0.012709777802228928
NN,0,3091.054931640625,135686,0.012721002101898192
NN,0,3091.054931640625,135686,0.012829439714550972
NN,0,3091.054931640625,135686,0.012849635444581509
NN,0,3091.054931640625,135686,0.012919143773615359
NN,0,3091.054931640625,135686,0.012937472201883793
NN,0,3091.054931640625,135686,0.012988336384296416
NN,0,3091.054931640625,135686,0.01305796205997467
NN,0,3091.054931640625,135686,0.013096974231302738
NN,0,3091.054931640625,135686,0.01320184301584959
NN,0,3091.054931640625,135686,0.01324936468154192
NN,0,3091.054931640625,135686,0.013263249769806862
NN,0,3091.054931640625,135686,0.0133198294788599
NN,0,3091.054931640625,135686,0.01342112012207508
NN,0,3091.054931640625,135686,0.013444425538182259
NN,0,3091.054931640625,135686,0.013483358547091484
NN,0,3091.054931640625,135686,0.013504051603376864
NN,0,3091.054931640625,135686,0.013600065372884274
NN,0,3091.054931640625,135686,0.01364009454846382
NN,0,3091.054931640625,135686,0.013680897653102876
NN,0,3091.054931640625,135686,0.013764744624495506
NN,0,3091.054931640625,135686,0.01386432256549597
NN,0,3091.054931640625,135686,0.0139202568680048
NN,0,3091.054931640625,135686,0.013949403539299965
NN,0,3091.054931640625,135686,0.014060178771615028
NN,0,3091.054931640625,135686,0.014100978150963785
NN,0,3091.054931640625,135686,0.014141992665827274
NN,0,3091.054931640625,135686,0.014222130179405212
NN,0,3091.054931640625,135686,0.014289550483226774
NN,0,3091.054931640625,135686,0.014315596781671047
NN,0,3091.054931640625,135686,0.014385237358510494
NN,0,3091.054931640625,135686,0.014489866793155668
NN,0,3091.054931640625,135686,0.014627236872911453
NN,0,3091.054931640625,135686,0.014671401120722294
NN,0,3091.054931640625,135686,0.014811353757977487
NN,0,3091.054931640625,135686,0.014888474717736244
NN,0,3091.054931640625,135686,0.014957291074097157
NN,0,3091.054931640625,135686,0.015065834857523441
NN,0,3091.054931640625,135686,0.015146009624004362
NN,0,3091.054931640625,135686,0.015201909467577934
NN,0,3091.054931640625,135686,0.0152451628819108
NN,0,3091.054931640625,135686,0.015360778197646141
NN,0,3091.054931640625,135686,0.015399734489619732
NN,0,3091.054931640625,135686,0.01548925880342722
NN,0,3091.054931640625,135686,0.015592051669955254
NN,0,3091.054931640625,135686,0.015620874240994453
NN,0,3091.054931640625,135686,0.015706855803728104
NN,0,3091.054931640625,135686,0.015765173360705376
NN,0,3091.054931640625,135686,0.015975456684827805
NN,0,3091.054931640625,135686,0.016052445396780968
NN,0,3091.054931640625,135686,0.01613682135939598
NN,0,3091.054931640625,135686,0.016198726370930668
NN,0,3091.054931640625,135686,0.016274839639663696
NN,0,3091.054931640625,135686,0.016381392255425453
NN,0,3091.054931640625,135686,0.01650024950504303
NN,0,3091.054931640625,135686,0.016524285078048706
NN,0,3091.054931640625,135686,0.016643758863210678
NN,0,3091.054931640625,135686,0.01678190380334854
NN,0,3091.054931640625,135686,0.0168661568313837
NN,0,3091.054931640625,135686,0.017016330733895302
NN,0,3091.054931640625,135686,0.01709911972284317
NN,0,3091.054931640625,135686,0.017174266278743744
NN,0,3091.054931640625,135686,0.01737094111740589
NN,0,3091.054931640625,135686,0.017383504658937454
NN,0,3091.054931640625,135686,0.01761798560619354
NN,0,3091.054931640625,135686,0.01777779683470726
NN,0,3091.054931640625,135686,0.017888838425278664
NN,0,3091.054931640625,135686,0.017964206635951996
NN,0,3091.054931640625,135686,0.018072037026286125
NN,0,3091.054931640625,135686,0.01830274984240532
NN,0,3091.054931640625,135686,0.01832844503223896
NN,0,3091.054931640625,135686,0.018457571044564247
NN,0,3091.054931640625,135686,0.018602021038532257
NN,0,3091.054931640625,135686,0.01874243654310704
NN,0,3091.054931640625,135686,0.018939893692731857
NN,0,3091.054931640625,135686,0.01896920427680016
NN,0,3091.054931640625,135686,0.01913425512611866
NN,0,3091.054931640625,135686,0.019259704276919358
NN,0,3091.054931640625,135686,0.01937287859618664
NN,0,3091.054931640625,135686,0.019516969099640846
NN,0,3091.054931640625,135686,0.019656602293252945
NN,0,3091.054931640625,135686,0.01977001689374447
NN,0,3091.054931640625,135686,0.02000400982797146
NN,0,3091.054931640625,135686,0.02009499818086624
NN,0,3091.054931640625,135686,0.02017328515648842
NN,0,3091.054931640625,135686,0.02021666057407856
NN,0,3091.054931640625,135686,0.020399663597345352
NN,0,3091.054931640625,135686,0.02046283148229121
NN,0,3091.054931640625,135686,0.020716488361358643
NN,0,3091.054931640625,135686,0.020808609202504158
NN,0,3091.054931640625,135686,0.02096704952418804
NN,0,3091.054931640625,135686,0.02123590372502804
NN,0,3091.054931640625,135686,0.0213132668286562
NN,0,3091.054931640625,135686,0.021556364372372627
NN,0,3091.054931640625,135686,0.02169138193130493
NN,0,3091.054931640625,135686,0.0218182560056448
NN,0,3091.054931640625,135686,0.022037524729967117
NN,0,3091.054931640625,135686,0.022292600944638245
NN,0,3091.054931640625,135686,0.02242617309093476
NN,0,3091.054931640625,135686,0.02262222208082676
NN,0,3091.054931640625,135686,0.022768255323171616
NN,0,3091.054931640625,135686,0.02303834818303585
NN,0,3091.054931640625,135686,0.0231014434248209
NN,0,3091.054931640625,135686,0.023281309753656387
NN,0,3091.054931640625,135686,0.023527078330516808
NN,0,3091.054931640625,135686,0.024080464616417885
NN,0,3091.054931640625,135686,0.02418036013841629
NN,0,3091.054931640625,135686,0.024691591039299958
NN,0,3091.054931640625,135686,0.024843871593475345
NN,0,3091.054931640625,135686,0.025084691122174263
NN,0,3091.054931640625,135686,0.02520342543721199
NN,0,3091.054931640625,135686,0.025370551273226738
NN,0,3091.054931640625,135686,0.025532087311148643
NN,0,3091.054931640625,135686,0.025848107412457463
NN,0,3091.054931640625,135686,0.02591327391564846
NN,0,3091.054931640625,135686,0.02626378089189529
NN,0,3091.054931640625,135686,0.026708364486694336
NN,0,3091.054931640625,135686,0.026832329109311104
NN,0,3091.054931640625,135686,0.0271606594324112
NN,0,3091.054931640625,135686,0.02756984531879425
NN,0,3091.054931640625,135686,0.02774139493703841
NN,0,3091.054931640625,135686,0.02791350707411766
NN,0,3091.054931640625,135686,0.02811120823025704
NN,0,3091.054931640625,135686,0.02862391248345375
NN,0,3091.054931640625,135686,0.02887589856982231
NN,0,3091.054931640625,135686,0.02920104376971722
NN,0,3091.054931640625,135686,0.029612038284540176
NN,0,3091.054931640625,135686,0.029800545424222943
NN,0,3091.054931640625,135686,0.02987319231033325
NN,0,3091.054931640625,135686,0.030624382197856907
NN,0,3091.054931640625,135686,0.031207676976919174
NN,0,3091.054931640625,135686,0.031590715050697334
NN,0,3091.054931640625,135686,0.03203894942998886
NN,0,3091.054931640625,135686,0.032136715948581696
NN,0,3091.054931640625,135686,0.03246984258294105
NN,0,3091.054931640625,135686,0.03277645632624626
NN,0,3091.054931640625,135686,0.03368032351136208
NN,0,3091.054931640625,135686,0.03392687439918518
NN,0,3091.054931640625,135686,0.034207820892333984
NN,0,3091.054931640625,135686,0.034705772995948785
NN,0,3091.054931640625,135686,0.03484851866960525
NN,0,3091.054931640625,135686,0.03504589572548866
NN,0,3091.054931640625,135686,0.03530888259410858
NN,0,3091.054931640625,135686,0.03587055951356888
NN,0,3091.054931640625,135686,0.03599405288696289
NN,0,3091.054931640625,135686,0.0363512709736824
NN,0,3091.054931640625,135686,0.036755573004484184
NN,0,3091.054931640625,135686,0.03731586411595345
NN,0,3091.054931640625,135686,0.037480451166629784
NN,0,3091.054931640625,135686,0.038309160619974136
NN,0,3091.054931640625,135686,0.038824714720249176
NN,0,3091.054931640625,135686,0.03921835869550705
NN,0,3091.054931640625,135686,0.039552412927150726
NN,0,3091.054931640625,135686,0.039779800921678536
NN,0,3091.054931640625,135686,0.040558446198701865
NN,0,3091.054931640625,135686,0.040953557938337326
NN,0,3091.054931640625,135686,0.04145720228552818
NN,0,3091.054931640625,135686,0.04163643345236778
NN,0,3091.054931640625,135686,0.042924463748931885
NN,0,3091.054931640625,135686,0.04332071542739868
NN,0,3091.054931640625,135686,0.04390457272529602
NN,0,3091.054931640625,135686,0.04450768232345581
NN,0,3091.054931640625,135686,0.044955164194107056
NN,0,3091.054931640625,135686,0.04604294151067734
NN,0,3091.054931640625,135686,0.04677555337548256
NN,0,3091.054931640625,135686,0.04694733768701553
NN,0,3091.054931640625,135686,0.047572605311870575
NN,0,3091.054931640625,135686,0.04835761711001396
NN,0,3091.054931640625,135686,0.04880131781101227
NN,0,3091.054931640625,135686,0.04963716492056847
NN,0,3091.054931640625,135686,0.05161263793706894
NN,0,3091.054931640625,135686,0.05280346423387528
NN,0,3091.054931640625,135686,0.053164064884185784
NN,0,3091.054931640625,135686,0.05370092391967773
NN,0,3091.054931640625,135686,0.0550643689930439
NN,0,3091.054931640625,135686,0.05619921162724495
NN,0,3091.054931640625,135686,0.057208005338907235
NN,0,3091.054931640625,135686,0.057435311377048485
NN,0,3091.054931640625,135686,0.05820302292704582
NN,0,3091.054931640625,135686,0.05892277881503105
NN,0,3091.054931640625,135686,0.059552956372499466
NN,0,3091.054931640625,135686,0.06182597205042839
NN,0,3091.054931640625,135686,0.06224030256271362
NN,0,3091.054931640625,135686,0.0635012686252594
NN,0,3091.054931640625,135686,0.06413780152797699
NN,0,3091.054931640625,135686,0.06505851447582245
NN,0,3091.054931640625,135686,0.06626423448324202
NN,0,3091.054931640625,135686,0.06721874326467514
NN,0,3091.054931640625,135686,0.06873390823602676
NN,0,3091.054931640625,135686,0.07013602554798126
NN,0,3091.054931640625,135686,0.07104942202568054
NN,0,3091.054931640625,135686,0.07227674126625061
NN,0,3091.054931640625,135686,0.07331372052431108
NN,0,3091.054931640625,135686,0.07443449646234512
NN,0,3091.054931640625,135686,0.0749102383852005
NN,0,3091.054931640625,135686,0.07820983231067657
NN,0,3091.054931640625,135686,0.07890402525663376
NN,0,3091.054931640625,135686,0.0809885784983635
NN,0,3091.054931640625,135686,0.08176778256893158
NN,0,3091.054931640625,135686,0.08315014094114304
NN,0,3091.054931640625,135686,0.08382412046194078
NN,0,3091.054931640625,135686,0.08533616364002228
NN,0,3091.054931640625,135686,0.08614989370107651
NN,0,3091.054931640625,135686,0.08700954169034958
NN,0,3091.054931640625,135686,0.08857965469360353
NN,0,3091.054931640625,135686,0.08912280946969986
NN,0,3091.054931640625,135686,0.09141217172145844
NN,0,3091.054931640625,135686,0.0917598307132721
NN,0,3091.054931640625,135686,0.09238635748624804
NN,0,3091.054931640625,135686,0.09481117129325868
NN,0,3091.054931640625,135686,0.09628926217556
NN,0,3091.054931640625,135686,0.0977201759815216
NN,0,3091.054931640625,135686,0.0993274450302124
NN,0,3091.054931640625,135686,0.1005881130695343
NN,0,3091.054931640625,135686,0.1027090921998024
NN,0,3091.054931640625,135686,0.10358192026615144
NN,0,3091.054931640625,135686,0.10433247685432434
NN,0,3091.054931640625,135686,0.10852918028831482
NN,0,3091.054931640625,135686,0.10989026725292206
NN,0,3091.054931640625,135686,0.11108507215976716
NN,0,3091.054931640625,135686,0.1132916733622551
NN,0,3091.054931640625,135686,0.11745935678482056
NN,0,3091.054931640625,135686,0.12097568809986115
