n_train,Network,Series,Batch,Geometric Mean
800,CLNN,avg_rel_err_pred,57,6.551640351664246e-05
800,CLNN,avg_rel_err_pred,58,8.748569011667712e-05
800,CLNN,avg_rel_err_pred,59,0.00018490274475063082
800,CLNN,avg_rel_err_pred,60,6.504934267060983e-05
800,CLNN,avg_rel_err_pred,61,3.3183787586100955e-05
800,CLNN,avg_rel_err_pred,62,4.8550078647320984e-05
800,CLNN,avg_rel_err_pred,63,8.038913074836589e-05
800,CLNN,avg_rel_err_pred,64,8.597724155938235e-05
800,CLNN,avg_rel_err_pred,65,0.0003919473959544276
800,CLNN,avg_rel_err_pred,66,0.0010079657328624027
800,CLNN,avg_rel_err_pred,67,0.0002353102833475501
800,CLNN,avg_rel_err_pred,68,0.00010785313412833637
800,CLNN,avg_rel_err_pred,69,6.574702431138174e-05
800,CLNN,avg_rel_err_pred,70,7.533865350131506e-05
800,CLNN,avg_rel_err_pred,71,6.809824178325325e-05
800,CLNN,avg_rel_err_pred,72,8.857689526003675e-05
800,CLNN,avg_rel_err_pred,73,6.749440386248328e-05
800,CLNN,avg_rel_err_pred,74,0.00014207075212657977
800,CLNN,avg_rel_err_pred,75,5.5901022184510135e-05
800,CLNN,avg_rel_err_pred,76,0.0002344965115438127
800,CLNN,avg_rel_err_pred,77,8.889387086977998e-05
800,CLNN,avg_rel_err_pred,78,7.183127452437644e-05
800,CLNN,avg_rel_err_pred,79,0.000493788505285831
800,CLNN,avg_rel_err_pred,80,0.00011025349835504534
800,CLNN,avg_rel_err_pred,81,5.605754884758592e-05
800,CLNN,avg_rel_err_pred,82,0.00042009501551872394
800,CLNN,avg_rel_err_pred,83,0.00012138826273835512
800,CLNN,avg_rel_err_pred,84,7.609090874868336e-05
800,CLNN,avg_rel_err_pred,85,7.237020771869851e-05
800,CLNN,avg_rel_err_pred,86,0.00023077803870868
800,CLNN,avg_rel_err_pred,87,8.011321044892457e-05
800,CLNN,avg_rel_err_pred,88,5.7657290671902625e-05
800,CLNN,avg_rel_err_pred,89,5.4036311104809824e-05
800,CLNN,avg_rel_err_pred,90,3.3809916356295526e-05
800,CLNN,avg_rel_err_pred,91,0.0023556092191022457
800,CLNN,avg_rel_err_pred,92,4.952783301268992e-05
800,CLNN,avg_rel_err_pred,93,9.290308627820921e-05
800,CLNN,avg_rel_err_pred,94,8.443094537100633e-05
800,CLNN,avg_rel_err_pred,95,4.507031671729383e-05
800,CLNN,avg_rel_err_pred,96,5.6647107809534955e-05
800,CLNN,avg_rel_err_pred,97,6.852093791895263e-05
800,CLNN,avg_rel_err_pred,98,5.8406519924443155e-05
800,CLNN,avg_rel_err_pred,99,0.0001249542466619686
800,DeLaN,avg_rel_err_pert,0,9.896461340628952e-05
800,DeLaN,avg_rel_err_pert,1,8.680289004723324e-05
800,DeLaN,avg_rel_err_pert,2,3.583551600485008e-05
800,DeLaN,avg_rel_err_pert,3,4.1367829132335366e-05
800,DeLaN,avg_rel_err_pert,4,4.546649716599048e-05
800,DeLaN,avg_rel_err_pert,5,0.00010446203688868251
800,DeLaN,avg_rel_err_pert,6,6.828136427893764e-05
800,DeLaN,avg_rel_err_pert,7,8.83508593214614e-05
800,DeLaN,avg_rel_err_pert,8,0.0005124947183221884
800,DeLaN,avg_rel_err_pert,9,2.1113024738440594e-05
800,DeLaN,avg_rel_err_pert,10,2.5101836512109157e-05
800,DeLaN,avg_rel_err_pert,11,2.231473841961305e-05
800,DeLaN,avg_rel_err_pert,12,3.839797678512092e-05
800,DeLaN,avg_rel_err_pert,13,3.141004848550765e-05
800,DeLaN,avg_rel_err_pert,14,4.003052990162485e-05
800,DeLaN,avg_rel_err_pert,15,0.0001445365389044315
800,DeLaN,avg_rel_err_pert,16,6.889125203275212e-05
800,DeLaN,avg_rel_err_pert,17,1.5636636995192895e-05
800,DeLaN,avg_rel_err_pert,18,4.319756847250418e-05
800,DeLaN,avg_rel_err_pert,19,5.37735298478807e-05
800,DeLaN,avg_rel_err_pert,20,5.16197069129873e-05
800,DeLaN,avg_rel_err_pert,21,7.462278419790761e-05
800,DeLaN,avg_rel_err_pert,22,7.70296584340263e-05
800,DeLaN,avg_rel_err_pert,23,0.00011630634020353694
800,DeLaN,avg_rel_err_pert,24,7.170569224796608e-05
800,DeLaN,avg_rel_err_pert,25,5.129676305953067e-05
800,DeLaN,avg_rel_err_pert,26,3.499710285479046e-05
800,DeLaN,avg_rel_err_pert,27,6.695768880927634e-05
800,DeLaN,avg_rel_err_pert,28,3.799818380415806e-05
800,DeLaN,avg_rel_err_pert,29,5.3072044009528e-05
800,DeLaN,avg_rel_err_pert,30,0.00011822000647515817
800,DeLaN,avg_rel_err_pert,31,7.74013704143302e-05
800,DeLaN,avg_rel_err_pert,32,4.824221744371078e-05
800,DeLaN,avg_rel_err_pert,33,5.461992216160152e-05
800,DeLaN,avg_rel_err_pert,34,1.75079350915593e-05
800,DeLaN,avg_rel_err_pert,35,0.00011203237296280096
800,DeLaN,avg_rel_err_pert,36,3.174063813398434e-05
800,DeLaN,avg_rel_err_pert,37,9.151200600864854e-05
800,DeLaN,avg_rel_err_pert,38,8.547271756512909e-05
800,DeLaN,avg_rel_err_pert,39,9.356759088830556e-05
800,DeLaN,avg_rel_err_pert,40,2.6544922093195607e-05
800,DeLaN,avg_rel_err_pert,41,6.0630349590763456e-05
800,DeLaN,avg_rel_err_pert,42,5.720097318282433e-05
800,DeLaN,avg_rel_err_pert,43,7.570017352030664e-05
800,DeLaN,avg_rel_err_pert,44,4.074523611638529e-05
800,DeLaN,avg_rel_err_pert,45,8.831177425222181e-05
800,DeLaN,avg_rel_err_pert,46,0.000152531816392159
800,DeLaN,avg_rel_err_pert,47,2.122996142678707e-05
800,DeLaN,avg_rel_err_pert,48,1.6243347834920027e-05
800,DeLaN,avg_rel_err_pert,49,0.0002906882185116998
800,DeLaN,avg_rel_err_pert,50,7.418495401757351e-05
800,DeLaN,avg_rel_err_pert,51,5.5359530583323984e-05
800,DeLaN,avg_rel_err_pert,52,1.589898405158223e-05
800,DeLaN,avg_rel_err_pert,53,5.7248680082765424e-05
800,DeLaN,avg_rel_err_pert,54,0.00015248766321434827
800,DeLaN,avg_rel_err_pert,55,1.9227427174632012e-05
800,DeLaN,avg_rel_err_pert,56,0.000103490457750445
800,DeLaN,avg_rel_err_pert,57,4.453492777416074e-05
800,DeLaN,avg_rel_err_pert,58,9.018988386781719e-05
800,DeLaN,avg_rel_err_pert,59,0.0004578047102961302
800,DeLaN,avg_rel_err_pert,60,0.00016173438125102255
800,DeLaN,avg_rel_err_pert,61,3.8121294920106575e-05
800,DeLaN,avg_rel_err_pert,62,1.7724411580540237e-05
800,DeLaN,avg_rel_err_pert,63,5.040006077807665e-05
800,DeLaN,avg_rel_err_pert,64,0.0002506887422413845
800,DeLaN,avg_rel_err_pert,65,6.774209152339786e-05
800,DeLaN,avg_rel_err_pert,66,0.00025002724767927894
800,DeLaN,avg_rel_err_pert,67,0.00017646758742527588
800,DeLaN,avg_rel_err_pert,68,3.1037165068934976e-05
800,DeLaN,avg_rel_err_pert,69,8.055477549068416e-05
800,DeLaN,avg_rel_err_pert,70,3.698797400756138e-05
800,DeLaN,avg_rel_err_pert,71,3.3390695356667995e-05
800,DeLaN,avg_rel_err_pert,72,0.00020999505342698689
800,DeLaN,avg_rel_err_pert,73,0.00016681184943685958
800,DeLaN,avg_rel_err_pert,74,6.666380886778142e-05
800,DeLaN,avg_rel_err_pert,75,2.7904397699835567e-05
800,DeLaN,avg_rel_err_pert,76,5.367237729135295e-05
800,DeLaN,avg_rel_err_pert,77,4.921835584046079e-05
800,DeLaN,avg_rel_err_pert,78,6.471096757296195e-05
800,DeLaN,avg_rel_err_pert,79,0.00010213321249959428
800,DeLaN,avg_rel_err_pert,80,5.436826071019916e-05
800,DeLaN,avg_rel_err_pert,81,0.00011821918959501502
800,DeLaN,avg_rel_err_pert,82,1.6072127131965723e-05
800,DeLaN,avg_rel_err_pert,83,4.8064810689492187e-05
800,DeLaN,avg_rel_err_pert,84,2.360384815821379e-05
800,DeLaN,avg_rel_err_pert,85,7.227716829106878e-05
800,DeLaN,avg_rel_err_pert,86,0.0001841647107633274
800,DeLaN,avg_rel_err_pert,87,4.630517234503387e-05
800,DeLaN,avg_rel_err_pert,88,6.089282816043919e-05
800,DeLaN,avg_rel_err_pert,89,3.289216313521142e-05
800,DeLaN,avg_rel_err_pert,90,3.823555741432223e-05
800,DeLaN,avg_rel_err_pert,91,4.0833155080488714e-05
800,DeLaN,avg_rel_err_pert,92,0.00010513037759504432
800,DeLaN,avg_rel_err_pert,93,7.588213990639845e-05
800,DeLaN,avg_rel_err_pert,94,6.114770747666486e-05
800,DeLaN,avg_rel_err_pert,95,2.0333931420870983e-05
800,DeLaN,avg_rel_err_pert,96,6.384245487641714e-05
800,DeLaN,avg_rel_err_pert,97,2.6651854126574812e-05
800,DeLaN,avg_rel_err_pert,98,1.5511316077406454e-05
800,DeLaN,avg_rel_err_pert,99,6.37712334917636e-05
800,DeLaN,avg_rel_err_pred,0,0.013590828287154744
800,DeLaN,avg_rel_err_pred,1,0.0007992793497638289
800,DeLaN,avg_rel_err_pred,2,0.004308154937189281
800,DeLaN,avg_rel_err_pred,3,0.0004141769806971365
800,DeLaN,avg_rel_err_pred,4,0.0009521935229470723
800,DeLaN,avg_rel_err_pred,5,0.0035076517953094312
800,DeLaN,avg_rel_err_pred,6,0.00037465768617095266
800,DeLaN,avg_rel_err_pred,7,0.0001465574830329728
800,DeLaN,avg_rel_err_pred,8,0.0024489403656665636
800,DeLaN,avg_rel_err_pred,9,0.00035800851343754654
800,DeLaN,avg_rel_err_pred,10,0.0002895157523952965
800,DeLaN,avg_rel_err_pred,11,0.05652417716312251
800,DeLaN,avg_rel_err_pred,12,0.0033573460014737775
800,DeLaN,avg_rel_err_pred,13,0.0004040000496353564
800,DeLaN,avg_rel_err_pred,14,0.00015207289760828393
800,DeLaN,avg_rel_err_pred,15,0.047600819865554145
800,DeLaN,avg_rel_err_pred,16,0.0011124141503408556
800,DeLaN,avg_rel_err_pred,17,0.0006718910818948456
800,DeLaN,avg_rel_err_pred,18,0.00026816543813767664
800,DeLaN,avg_rel_err_pred,19,0.0004650082399588793
800,DeLaN,avg_rel_err_pred,20,0.0008845780223261251
800,DeLaN,avg_rel_err_pred,21,0.0002529438644678694
800,DeLaN,avg_rel_err_pred,22,0.00042617278544613055
800,DeLaN,avg_rel_err_pred,23,0.001164273345117689
800,DeLaN,avg_rel_err_pred,24,0.0015090086975932623
800,DeLaN,avg_rel_err_pred,25,0.0011840448962023688
800,DeLaN,avg_rel_err_pred,26,0.0019077423906838293
800,DeLaN,avg_rel_err_pred,27,0.014208563958800985
800,DeLaN,avg_rel_err_pred,28,0.002086927851748523
800,DeLaN,avg_rel_err_pred,29,0.00023959441504475354
800,DeLaN,avg_rel_err_pred,30,0.0022050435451237997
800,DeLaN,avg_rel_err_pred,31,0.010855516447264898
800,DeLaN,avg_rel_err_pred,32,0.002529245847547055
800,DeLaN,avg_rel_err_pred,33,0.0005583989463166682
800,DeLaN,avg_rel_err_pred,34,0.004009098313806929
800,DeLaN,avg_rel_err_pred,35,0.2768627596737785
800,DeLaN,avg_rel_err_pred,36,0.0609619590896614
800,DeLaN,avg_rel_err_pred,37,0.00108796914532697
800,DeLaN,avg_rel_err_pred,38,0.00019218729157146068
800,DeLaN,avg_rel_err_pred,39,0.04801455039049708
800,DeLaN,avg_rel_err_pred,40,0.0001458092262310998
800,DeLaN,avg_rel_err_pred,41,0.000687804627917376
800,DeLaN,avg_rel_err_pred,42,0.0006668839606653453
800,DeLaN,avg_rel_err_pred,43,0.0005760589685571811
800,DeLaN,avg_rel_err_pred,44,0.002882634642030019
800,DeLaN,avg_rel_err_pred,45,0.0005721394308641227
800,DeLaN,avg_rel_err_pred,46,0.003434311414371291
800,DeLaN,avg_rel_err_pred,47,0.0008115198057193525
800,DeLaN,avg_rel_err_pred,48,0.0003299133554368495
800,DeLaN,avg_rel_err_pred,49,0.008707420606523969
800,DeLaN,avg_rel_err_pred,50,0.0007594846424614685
800,DeLaN,avg_rel_err_pred,51,0.0009190578642316443
800,DeLaN,avg_rel_err_pred,52,0.003410677975609982
800,DeLaN,avg_rel_err_pred,53,0.02971314057711884
800,DeLaN,avg_rel_err_pred,54,0.0007845671530596099
800,DeLaN,avg_rel_err_pred,55,0.0011523032503295144
800,DeLaN,avg_rel_err_pred,56,0.0027448164655734866
800,DeLaN,avg_rel_err_pred,57,0.0008854451423194431
800,DeLaN,avg_rel_err_pred,58,0.0003708158675889602
800,DeLaN,avg_rel_err_pred,59,0.004672311491695182
800,DeLaN,avg_rel_err_pred,60,0.0005715329202534552
800,DeLaN,avg_rel_err_pred,61,0.00016998557771060602
800,DeLaN,avg_rel_err_pred,62,0.00023007964677056498
800,DeLaN,avg_rel_err_pred,63,0.0007748356880520317
800,DeLaN,avg_rel_err_pred,64,0.0008078482233028178
800,DeLaN,avg_rel_err_pred,65,0.008347320692597209
800,DeLaN,avg_rel_err_pred,66,0.017633063061090918
800,DeLaN,avg_rel_err_pred,67,0.004448953918990496
800,DeLaN,avg_rel_err_pred,68,0.00036357555541440044
800,DeLaN,avg_rel_err_pred,69,0.000774260290412398
800,DeLaN,avg_rel_err_pred,70,0.002195885353936862
800,DeLaN,avg_rel_err_pred,71,0.0001462687336131055
800,DeLaN,avg_rel_err_pred,72,0.0005538342970898068
800,DeLaN,avg_rel_err_pred,73,0.009123682307396339
800,DeLaN,avg_rel_err_pred,74,0.001438355015219961
800,DeLaN,avg_rel_err_pred,75,0.0010342877580544435
800,DeLaN,avg_rel_err_pred,76,0.0012187503391371504
800,DeLaN,avg_rel_err_pred,77,0.0007864138024705504
800,DeLaN,avg_rel_err_pred,78,7.308479326142445e-05
800,DeLaN,avg_rel_err_pred,79,0.021372965087319156
800,DeLaN,avg_rel_err_pred,80,0.0005935415267964716
800,DeLaN,avg_rel_err_pred,81,0.0023982116342384937
800,DeLaN,avg_rel_err_pred,82,0.003943615113877806
800,DeLaN,avg_rel_err_pred,83,0.0006956248941990466
800,DeLaN,avg_rel_err_pred,84,0.00016670328285278474
800,DeLaN,avg_rel_err_pred,85,0.0006150522473460279
800,DeLaN,avg_rel_err_pred,86,0.019892780560865943
800,DeLaN,avg_rel_err_pred,87,0.0003946956479182841
800,DeLaN,avg_rel_err_pred,88,0.0005837775957761903
800,DeLaN,avg_rel_err_pred,89,0.0003629538471505436
800,DeLaN,avg_rel_err_pred,90,0.0004441819212353038
800,DeLaN,avg_rel_err_pred,91,0.040360530657933276
800,DeLaN,avg_rel_err_pred,92,0.0006248861688574276
800,DeLaN,avg_rel_err_pred,93,0.0010072169166684226
800,DeLaN,avg_rel_err_pred,94,0.0006165261246321891
800,DeLaN,avg_rel_err_pred,95,0.0004055904647267913
800,DeLaN,avg_rel_err_pred,96,0.00024534958423877044
800,DeLaN,avg_rel_err_pred,97,0.0002540890075544115
800,DeLaN,avg_rel_err_pred,98,0.0015786680447039932
800,DeLaN,avg_rel_err_pred,99,0.0005179700365607952
800,HNN,avg_rel_err_pert,0,9.896461340628952e-05
800,HNN,avg_rel_err_pert,1,8.680289004723324e-05
800,HNN,avg_rel_err_pert,2,3.583551600485008e-05
800,HNN,avg_rel_err_pert,3,4.1367829132335366e-05
800,HNN,avg_rel_err_pert,4,4.546649716599048e-05
800,HNN,avg_rel_err_pert,5,0.00010446203688868251
800,HNN,avg_rel_err_pert,6,6.828136427893764e-05
800,HNN,avg_rel_err_pert,7,8.83508593214614e-05
800,HNN,avg_rel_err_pert,8,0.0005124947183221884
800,HNN,avg_rel_err_pert,9,2.1113024738440594e-05
800,HNN,avg_rel_err_pert,10,2.5101836512109157e-05
800,HNN,avg_rel_err_pert,11,2.231473841961305e-05
800,HNN,avg_rel_err_pert,12,3.839797678512092e-05
800,HNN,avg_rel_err_pert,13,3.141004848550765e-05
800,HNN,avg_rel_err_pert,14,4.003052990162485e-05
800,HNN,avg_rel_err_pert,15,0.0001445365389044315
800,HNN,avg_rel_err_pert,16,6.889125203275212e-05
800,HNN,avg_rel_err_pert,17,1.5636636995192895e-05
800,HNN,avg_rel_err_pert,18,4.319756847250418e-05
800,HNN,avg_rel_err_pert,19,5.37735298478807e-05
800,HNN,avg_rel_err_pert,20,5.16197069129873e-05
800,HNN,avg_rel_err_pert,21,7.462278419790761e-05
800,HNN,avg_rel_err_pert,22,7.70296584340263e-05
800,HNN,avg_rel_err_pert,23,0.00011630634020353694
800,HNN,avg_rel_err_pert,24,7.170569224796608e-05
800,HNN,avg_rel_err_pert,25,5.129676305953067e-05
800,HNN,avg_rel_err_pert,26,3.499710285479046e-05
800,HNN,avg_rel_err_pert,27,6.695768880927634e-05
800,HNN,avg_rel_err_pert,28,3.799818380415806e-05
800,HNN,avg_rel_err_pert,29,5.3072044009528e-05
800,HNN,avg_rel_err_pert,30,0.00011822000647515817
800,HNN,avg_rel_err_pert,31,7.74013704143302e-05
800,HNN,avg_rel_err_pert,32,4.824221744371078e-05
800,HNN,avg_rel_err_pert,33,5.461992216160152e-05
800,HNN,avg_rel_err_pert,34,1.75079350915593e-05
800,HNN,avg_rel_err_pert,35,0.00011203237296280096
800,HNN,avg_rel_err_pert,36,3.174063813398434e-05
800,HNN,avg_rel_err_pert,37,9.151200600864854e-05
800,HNN,avg_rel_err_pert,38,8.547271756512909e-05
800,HNN,avg_rel_err_pert,39,9.356759088830556e-05
800,HNN,avg_rel_err_pert,40,2.6544922093195607e-05
800,HNN,avg_rel_err_pert,41,6.0630349590763456e-05
800,HNN,avg_rel_err_pert,42,5.720097318282433e-05
800,HNN,avg_rel_err_pert,43,7.570017352030664e-05
800,HNN,avg_rel_err_pert,44,4.074523611638529e-05
800,HNN,avg_rel_err_pert,45,8.831177425222181e-05
800,HNN,avg_rel_err_pert,46,0.000152531816392159
800,HNN,avg_rel_err_pert,47,2.122996142678707e-05
800,HNN,avg_rel_err_pert,48,1.6243347834920027e-05
800,HNN,avg_rel_err_pert,49,0.0002906882185116998
800,HNN,avg_rel_err_pert,50,7.418495401757351e-05
800,HNN,avg_rel_err_pert,51,5.5359530583323984e-05
800,HNN,avg_rel_err_pert,52,1.589898405158223e-05
800,HNN,avg_rel_err_pert,53,5.7248680082765424e-05
800,HNN,avg_rel_err_pert,54,0.00015248766321434827
800,HNN,avg_rel_err_pert,55,1.9227427174632012e-05
800,HNN,avg_rel_err_pert,56,0.000103490457750445
800,HNN,avg_rel_err_pert,57,4.453492777416074e-05
800,HNN,avg_rel_err_pert,58,9.018988386781719e-05
800,HNN,avg_rel_err_pert,59,0.0004578047102961302
800,HNN,avg_rel_err_pert,60,0.00016173438125102255
800,HNN,avg_rel_err_pert,61,3.8121294920106575e-05
800,HNN,avg_rel_err_pert,62,1.7724411580540237e-05
800,HNN,avg_rel_err_pert,63,5.040006077807665e-05
800,HNN,avg_rel_err_pert,64,0.0002506887422413845
800,HNN,avg_rel_err_pert,65,6.774209152339786e-05
800,HNN,avg_rel_err_pert,66,0.00025002724767927894
800,HNN,avg_rel_err_pert,67,0.00017646758742527588
800,HNN,avg_rel_err_pert,68,3.1037165068934976e-05
800,HNN,avg_rel_err_pert,69,8.055477549068416e-05
800,HNN,avg_rel_err_pert,70,3.698797400756138e-05
800,HNN,avg_rel_err_pert,71,3.3390695356667995e-05
800,HNN,avg_rel_err_pert,72,0.00020999505342698689
800,HNN,avg_rel_err_pert,73,0.00016681184943685958
800,HNN,avg_rel_err_pert,74,6.666380886778142e-05
800,HNN,avg_rel_err_pert,75,2.7904397699835567e-05
800,HNN,avg_rel_err_pert,76,5.367237729135295e-05
800,HNN,avg_rel_err_pert,77,4.921835584046079e-05
800,HNN,avg_rel_err_pert,78,6.471096757296195e-05
800,HNN,avg_rel_err_pert,79,0.00010213321249959428
800,HNN,avg_rel_err_pert,80,5.436826071019916e-05
800,HNN,avg_rel_err_pert,81,0.00011821918959501502
800,HNN,avg_rel_err_pert,82,1.6072127131965723e-05
800,HNN,avg_rel_err_pert,83,4.8064810689492187e-05
800,HNN,avg_rel_err_pert,84,2.360384815821379e-05
800,HNN,avg_rel_err_pert,85,7.227716829106878e-05
800,HNN,avg_rel_err_pert,86,0.0001841647107633274
800,HNN,avg_rel_err_pert,87,4.630517234503387e-05
800,HNN,avg_rel_err_pert,88,6.089282816043919e-05
800,HNN,avg_rel_err_pert,89,3.289216313521142e-05
800,HNN,avg_rel_err_pert,90,3.823555741432223e-05
800,HNN,avg_rel_err_pert,91,4.0833155080488714e-05
800,HNN,avg_rel_err_pert,92,0.00010513037759504432
800,HNN,avg_rel_err_pert,93,7.588213990639845e-05
800,HNN,avg_rel_err_pert,94,6.114770747666486e-05
800,HNN,avg_rel_err_pert,95,2.0333931420870983e-05
800,HNN,avg_rel_err_pert,96,6.384245487641714e-05
800,HNN,avg_rel_err_pert,97,2.6651854126574812e-05
800,HNN,avg_rel_err_pert,98,1.5511316077406454e-05
800,HNN,avg_rel_err_pert,99,6.37712334917636e-05
800,HNN,avg_rel_err_pred,0,0.03101479566944597
800,HNN,avg_rel_err_pred,1,0.0003681627300723098
800,HNN,avg_rel_err_pred,2,0.0052422877608868336
800,HNN,avg_rel_err_pred,3,0.0005377531151351786
800,HNN,avg_rel_err_pred,4,0.0004965063631484665
800,HNN,avg_rel_err_pred,5,0.0011425703206015274
800,HNN,avg_rel_err_pred,6,0.0005139184517640781
800,HNN,avg_rel_err_pred,7,0.0004074695026445373
800,HNN,avg_rel_err_pred,8,0.0024123371217505073
800,HNN,avg_rel_err_pred,9,0.000657049141238015
800,HNN,avg_rel_err_pred,10,0.0003520386741280334
800,HNN,avg_rel_err_pred,11,0.1406977194889024
800,HNN,avg_rel_err_pred,12,0.0013803006256483622
800,HNN,avg_rel_err_pred,13,0.0007807269272960065
800,HNN,avg_rel_err_pred,14,0.00017195848294568726
800,HNN,avg_rel_err_pred,15,0.04357347589390489
800,HNN,avg_rel_err_pred,16,0.0014148522969439892
800,HNN,avg_rel_err_pred,17,0.0012790635036083761
800,HNN,avg_rel_err_pred,18,0.0002589369312064858
800,HNN,avg_rel_err_pred,19,0.00037947722630321854
800,HNN,avg_rel_err_pred,20,0.00048391523453593697
800,HNN,avg_rel_err_pred,21,0.0007873866825925344
800,HNN,avg_rel_err_pred,22,0.0007324945498933778
800,HNN,avg_rel_err_pred,23,0.006030491854090508
800,HNN,avg_rel_err_pred,24,0.001125842550924513
800,HNN,avg_rel_err_pred,25,0.0008426102179165354
800,HNN,avg_rel_err_pred,26,0.0021296110504945933
800,HNN,avg_rel_err_pred,27,0.006607117489521473
800,HNN,avg_rel_err_pred,28,0.0006951700650272908
800,HNN,avg_rel_err_pred,29,0.0005338318703337133
800,HNN,avg_rel_err_pred,30,0.0032508180268500746
800,HNN,avg_rel_err_pred,31,0.010767990910539104
800,HNN,avg_rel_err_pred,32,0.0042668647272102725
800,HNN,avg_rel_err_pred,33,0.0007985696872008258
800,HNN,avg_rel_err_pred,34,0.022216852019938393
800,HNN,avg_rel_err_pred,35,0.21720890976934687
800,HNN,avg_rel_err_pred,36,0.15472774053250693
800,HNN,avg_rel_err_pred,37,0.0006926175611317582
800,HNN,avg_rel_err_pred,38,0.00022489941672028697
800,HNN,avg_rel_err_pred,39,0.030787706217834866
800,HNN,avg_rel_err_pred,40,0.0002182725080556612
800,HNN,avg_rel_err_pred,41,0.0005406206706538697
800,HNN,avg_rel_err_pred,42,0.0010551450940480991
800,HNN,avg_rel_err_pred,43,0.0003204510080468114
800,HNN,avg_rel_err_pred,44,0.0019663953214983116
800,HNN,avg_rel_err_pred,45,0.001068763958009808
800,HNN,avg_rel_err_pred,46,0.0017925993787137285
800,HNN,avg_rel_err_pred,47,0.0006517248539243919
800,HNN,avg_rel_err_pred,48,0.0002794462248413587
800,HNN,avg_rel_err_pred,49,0.02504668648970559
800,HNN,avg_rel_err_pred,50,0.004008693995393504
800,HNN,avg_rel_err_pred,51,0.0008907134059598455
800,HNN,avg_rel_err_pred,52,0.0017058452356431529
800,HNN,avg_rel_err_pred,53,0.07283982897257818
800,HNN,avg_rel_err_pred,54,0.0008179863192367321
800,HNN,avg_rel_err_pred,55,0.001204924156186623
800,HNN,avg_rel_err_pred,56,0.014060551095150718
800,HNN,avg_rel_err_pred,57,0.0004816290122864389
800,HNN,avg_rel_err_pred,58,0.0005357113361470462
800,HNN,avg_rel_err_pred,59,0.006120912175264996
800,HNN,avg_rel_err_pred,60,0.0005246226480026837
800,HNN,avg_rel_err_pred,61,0.00041170163614363364
800,HNN,avg_rel_err_pred,62,0.00028855439354244684
800,HNN,avg_rel_err_pred,63,0.00035497824481790135
800,HNN,avg_rel_err_pred,64,0.0012336746280577362
800,HNN,avg_rel_err_pred,65,0.013856465766104905
800,HNN,avg_rel_err_pred,66,0.10982482237149319
800,HNN,avg_rel_err_pred,67,0.007799889024566659
800,HNN,avg_rel_err_pred,68,0.0005372772982646754
800,HNN,avg_rel_err_pred,69,0.000490139813616438
800,HNN,avg_rel_err_pred,70,0.00197920144192454
800,HNN,avg_rel_err_pred,71,7.90134115239138e-05
800,HNN,avg_rel_err_pred,72,0.000832992108302071
800,HNN,avg_rel_err_pred,73,0.007161206460635753
800,HNN,avg_rel_err_pred,74,0.0027172474080498026
800,HNN,avg_rel_err_pred,75,0.0003888728790162694
800,HNN,avg_rel_err_pred,76,0.0008337763125586655
800,HNN,avg_rel_err_pred,77,0.0006313848488163213
800,HNN,avg_rel_err_pred,78,0.00024828678563896644
800,HNN,avg_rel_err_pred,79,0.06485948946076732
800,HNN,avg_rel_err_pred,80,0.0002762233643271549
800,HNN,avg_rel_err_pred,81,0.004249841757468879
