Body,Network,Series,Batch,Geometric Mean
Rotor,HNN,avg_rel_err_pert,96,0.0002568901931320391
Rotor,HNN,avg_rel_err_pert,97,0.00010968242980277123
Rotor,HNN,avg_rel_err_pert,98,0.00011836561269277997
Rotor,HNN,avg_rel_err_pert,99,7.280351218014185e-05
Rotor,HNN,avg_rel_err_pred,0,0.14005685789143646
Rotor,HNN,avg_rel_err_pred,1,0.24008378673513572
Rotor,HNN,avg_rel_err_pred,2,0.2379926836842059
Rotor,HNN,avg_rel_err_pred,3,0.15791225502154008
Rotor,HNN,avg_rel_err_pred,4,0.30352460677414533
Rotor,HNN,avg_rel_err_pred,5,0.3532800057656694
Rotor,HNN,avg_rel_err_pred,6,0.30358295007086444
Rotor,HNN,avg_rel_err_pred,7,0.21229860625641414
Rotor,HNN,avg_rel_err_pred,8,0.23548057228708758
Rotor,HNN,avg_rel_err_pred,9,0.24880774082993834
Rotor,HNN,avg_rel_err_pred,10,0.44618537245677853
Rotor,HNN,avg_rel_err_pred,11,0.42734365656448803
Rotor,HNN,avg_rel_err_pred,12,0.2754170027570078
Rotor,HNN,avg_rel_err_pred,13,0.2234274761758409
Rotor,HNN,avg_rel_err_pred,14,0.5804647353053877
Rotor,HNN,avg_rel_err_pred,15,0.3922953385626511
Rotor,HNN,avg_rel_err_pred,16,0.34391034029959366
Rotor,HNN,avg_rel_err_pred,17,0.4552757687766001
Rotor,HNN,avg_rel_err_pred,18,0.3261715485045844
Rotor,HNN,avg_rel_err_pred,19,0.3058769226312539
Rotor,HNN,avg_rel_err_pred,20,0.2694695662134619
Rotor,HNN,avg_rel_err_pred,21,0.33199445979607195
Rotor,HNN,avg_rel_err_pred,22,0.2904966680162513
Rotor,HNN,avg_rel_err_pred,23,0.40661778920439673
Rotor,HNN,avg_rel_err_pred,24,0.43584537775843823
Rotor,HNN,avg_rel_err_pred,25,0.1204974174048602
Rotor,HNN,avg_rel_err_pred,26,0.4270061100792539
Rotor,HNN,avg_rel_err_pred,27,0.33969343951583253
Rotor,HNN,avg_rel_err_pred,28,0.34000331490212726
Rotor,HNN,avg_rel_err_pred,29,0.3916447615196701
Rotor,HNN,avg_rel_err_pred,30,0.45560740796364896
Rotor,HNN,avg_rel_err_pred,31,0.1974986316017096
Rotor,HNN,avg_rel_err_pred,32,0.09202859515719024
Rotor,HNN,avg_rel_err_pred,33,0.18151052817349303
Rotor,HNN,avg_rel_err_pred,34,0.30871465545301247
Rotor,HNN,avg_rel_err_pred,35,0.27945975911567095
Rotor,HNN,avg_rel_err_pred,36,0.20069574829079462
Rotor,HNN,avg_rel_err_pred,37,0.1802069097117928
Rotor,HNN,avg_rel_err_pred,38,0.16100768751788055
Rotor,HNN,avg_rel_err_pred,39,0.2588651099347184
Rotor,HNN,avg_rel_err_pred,40,0.15490349118023022
Rotor,HNN,avg_rel_err_pred,41,0.1372000254991424
Rotor,HNN,avg_rel_err_pred,42,0.23559772242451332
Rotor,HNN,avg_rel_err_pred,43,0.14344927679511668
Rotor,HNN,avg_rel_err_pred,44,0.2945548791351285
Rotor,HNN,avg_rel_err_pred,45,0.16893394473041862
Rotor,HNN,avg_rel_err_pred,46,0.29106345645843873
Rotor,HNN,avg_rel_err_pred,47,0.31565973906989186
Rotor,HNN,avg_rel_err_pred,48,0.2792033330241357
Rotor,HNN,avg_rel_err_pred,49,0.4173663496808988
Rotor,HNN,avg_rel_err_pred,50,0.26836329327208464
Rotor,HNN,avg_rel_err_pred,51,0.37035859926566633
Rotor,HNN,avg_rel_err_pred,52,0.35724148110520226
Rotor,HNN,avg_rel_err_pred,53,0.16696842401880502
Rotor,HNN,avg_rel_err_pred,54,0.38631667248947904
Rotor,HNN,avg_rel_err_pred,55,0.4958880355258597
Rotor,HNN,avg_rel_err_pred,56,0.3909831562407284
Rotor,HNN,avg_rel_err_pred,57,0.12935453824756965
Rotor,HNN,avg_rel_err_pred,58,0.32077966528319285
Rotor,HNN,avg_rel_err_pred,59,0.1997766218917831
Rotor,HNN,avg_rel_err_pred,60,0.40537709679536504
Rotor,HNN,avg_rel_err_pred,61,0.3732844525213032
Rotor,HNN,avg_rel_err_pred,62,0.2900179301793009
Rotor,HNN,avg_rel_err_pred,63,0.17599581020635988
Rotor,HNN,avg_rel_err_pred,64,0.506333783756294
Rotor,HNN,avg_rel_err_pred,65,0.10630225334935624
Rotor,HNN,avg_rel_err_pred,66,0.16905487836532
Rotor,HNN,avg_rel_err_pred,67,0.20402939593839195
Rotor,HNN,avg_rel_err_pred,68,0.24244291376939528
Rotor,HNN,avg_rel_err_pred,69,0.295094468125204
Rotor,HNN,avg_rel_err_pred,70,0.10961749047019868
Rotor,HNN,avg_rel_err_pred,71,0.390907564557649
Rotor,HNN,avg_rel_err_pred,72,0.31438665788883635
Rotor,HNN,avg_rel_err_pred,73,0.4017089577122333
Rotor,HNN,avg_rel_err_pred,74,0.46051781715693463
Rotor,HNN,avg_rel_err_pred,75,0.35167341849845746
Rotor,HNN,avg_rel_err_pred,76,0.09396467755219529
Rotor,HNN,avg_rel_err_pred,77,0.13911908601003842
Rotor,HNN,avg_rel_err_pred,78,0.3489686564661349
Rotor,HNN,avg_rel_err_pred,79,0.3280144675273961
Rotor,HNN,avg_rel_err_pred,80,0.0851922171530613
Rotor,HNN,avg_rel_err_pred,81,0.375677675717927
Rotor,HNN,avg_rel_err_pred,82,0.14379206841829165
Rotor,HNN,avg_rel_err_pred,83,0.16057907745063116
Rotor,HNN,avg_rel_err_pred,84,0.2722256951962615
Rotor,HNN,avg_rel_err_pred,85,0.31085919892151154
Rotor,HNN,avg_rel_err_pred,86,0.1287118047339054
Rotor,HNN,avg_rel_err_pred,87,0.19608280181290663
Rotor,HNN,avg_rel_err_pred,88,0.2461812976569383
Rotor,HNN,avg_rel_err_pred,89,0.33853820035744703
Rotor,HNN,avg_rel_err_pred,90,0.4987645147615778
Rotor,HNN,avg_rel_err_pred,91,0.17416291152962135
Rotor,HNN,avg_rel_err_pred,92,0.19687182416787974
Rotor,HNN,avg_rel_err_pred,93,0.2428486777415561
Rotor,HNN,avg_rel_err_pred,94,0.3158287358188951
Rotor,HNN,avg_rel_err_pred,95,0.31897588526635934
Rotor,HNN,avg_rel_err_pred,96,0.2364191385392826
Rotor,HNN,avg_rel_err_pred,97,0.12452842383025357
Rotor,HNN,avg_rel_err_pred,98,0.3164067186440114
Rotor,HNN,avg_rel_err_pred,99,0.15124170591228545
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,0,0.0001253555075431796
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,1,0.00017410208784848988
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,2,4.334504250430765e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,3,0.00014613083139139994
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,4,6.612403903156827e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,5,7.03620551470526e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,6,8.922984606901728e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,7,0.00010494542547073116
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,8,0.00012873156455040592
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,9,0.000134483574836902
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,10,5.906657228830296e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,11,0.00011859824761288974
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,12,0.00013381765945992186
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,13,0.00012591345885073108
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,14,0.00019609920300875104
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,15,6.781660760562847e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,16,0.00013922046433471048
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,17,0.00011098789491318005
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,18,0.0001282722643085425
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,19,0.0001099031010088709
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,20,0.00017683643251075476
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,21,0.0001357227706215933
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,22,0.00014625706838761337
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,23,0.00016098870963704277
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,24,0.00010341306351969228
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,25,0.00019273497741861527
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,26,0.00013325435322851414
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,27,7.356741676209616e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,28,0.00016870183186361458
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,29,0.0008867958080191718
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,30,0.00014682100258637263
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,31,0.00014048449861005767
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,32,0.00016303319410376755
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,33,0.0001078082839324471
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,34,0.00015113432233126948
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,35,0.00017827271806764028
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,36,8.412081575787289e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,37,0.0001291942728573721
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,38,0.00014710816227185458
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,39,7.337175312326354e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,40,8.236333608465316e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,41,0.000886447694950553
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,42,0.00011068976736979065
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,43,0.00035817323697570874
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,44,8.982984232615274e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,45,0.00017135832198166587
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,46,8.740522577765121e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,47,6.92381298939603e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,48,0.00012224904450712778
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,49,0.00011863368269705091
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,50,0.00012286146139468208
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,51,0.0001091945917178955
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,52,0.0001318529095800184
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,53,0.00015434625953154334
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,54,0.00025991436805301805
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,55,0.00018584237184821696
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,56,0.00015373971174930745
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,57,0.00014886795779826196
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,58,0.0001362100763843961
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,59,9.116630202552548e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,60,8.666265436994682e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,61,0.0002728620803546632
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,62,6.803048572589182e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,63,0.00010093966437634134
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,64,6.714401388965046e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,65,0.00014703174051245452
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,66,9.799609889937145e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,67,0.0001699069407247958
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,68,8.707022580893727e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,69,5.288016295219843e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,70,0.00010437856139368585
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,71,0.00010827069446360559
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,72,9.580286035973424e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,73,6.460520873470288e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,74,6.214939075702677e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,75,0.00012627576570496498
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,76,0.00010370699730019336
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,77,0.00012298147567796092
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,78,8.802533912638209e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,79,7.334012497219165e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,80,7.007925314059486e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,81,0.00020754986367601123
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,82,0.0001816907513497314
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,83,0.00010856288267072221
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,84,0.00014904684846795603
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,85,9.760353438535605e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,86,0.00015476455033058004
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,87,0.00034563983444439803
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,88,7.488958780084579e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,89,0.000119453271968985
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,90,0.00016061151229844334
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,91,0.000146763200444421
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,92,0.00013880534404400258
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,93,8.881433448249627e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,94,0.00013807603233255563
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,95,8.458054536717826e-05
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,96,0.00014465362146016364
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,97,0.00017758709598394436
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,98,0.00013173999733150717
3-CoupledPendulum,NeuralODE,avg_rel_err_pert,99,0.00017859181520675545
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,0,0.045045076856577
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,1,0.02081104256107729
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,2,0.05319871878942153
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,3,0.02050406649737804
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,4,0.019768846057584867
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,5,0.2155420479188803
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,6,0.021927127240525087
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,7,0.027462266180809058
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,8,0.0747246017544392
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,9,0.045048096405597364
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,10,0.2500950120811368
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,11,0.06804887186998887
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,12,0.08908023742004742
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,13,0.14535545951678597
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,14,0.11648927563909785
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,15,0.025771258730053852
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,16,0.04962879838948946
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,17,0.026511854879801372
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,18,0.03489235674534609
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,19,0.030826072624662457
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,20,0.050112181323774506
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,21,0.053295543036951096
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,22,0.06345553170440421
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,23,0.12631871243225712
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,24,0.04885902027084414
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,25,0.023079350122080122
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,26,0.05214815664423091
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,27,0.03171056901165866
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,28,0.026264147658014124
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,29,0.23314327405629212
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,30,0.0686869537314543
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,31,0.03131173692710234
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,32,0.044412153132802265
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,33,0.04561998487792881
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,34,0.04164565291842776
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,35,0.2758634146282777
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,36,0.06432589944834415
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,37,0.05457695791254094
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,38,0.2502827469660455
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,39,0.03482000978016787
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,40,0.018470613722135352
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,41,0.264191031249808
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,42,0.02527923594895821
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,43,0.17787346069274507
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,44,0.04038787446411909
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,45,0.04446906451409247
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,46,0.09071328237803133
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,47,0.020736327990670204
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,48,0.018904014480660265
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,49,0.05256347168225344
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,50,0.1424904309916707
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,51,0.054090620486213506
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,52,0.06427698587724387
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,53,0.04395980620596263
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,54,0.3076415854545274
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,55,0.15422767455008005
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,56,0.029924794926021517
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,57,0.03108270157709557
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,58,0.05387994564544871
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,59,0.03154884659845252
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,60,0.08330104845692371
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,61,0.0948090409899834
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,62,0.031151742047451306
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,63,0.037041683911662154
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,64,0.02871410575262124
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,65,0.03196695654066806
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,66,0.0557142259184442
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,67,0.08906666604348137
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,68,0.051485908974502816
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,69,0.04522969393239016
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,70,0.04440775984217834
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,71,0.02679567342799564
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,72,0.05373250607697604
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,73,0.027190659064175973
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,74,0.032663112784546706
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,75,0.028000417567336247
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,76,0.24341181291035632
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,77,0.07715071507934312
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,78,0.06599781950507529
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,79,0.025633451426948974
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,80,0.027240651567375852
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,81,0.12833842930701886
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,82,0.10399631859620033
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,83,0.031023400636352953
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,84,0.43648080902991443
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,85,0.04363758352695403
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,86,0.03589402697841743
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,87,0.09986135460098786
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,88,0.13412348046437692
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,89,0.01798787588433643
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,90,0.030620142750237927
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,91,0.040412090138924286
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,92,0.2989715912072847
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,93,0.042458694995156504
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,94,0.07036503997854926
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,95,0.3100578498206286
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,96,0.024668734866875
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,97,0.03312076290552033
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,98,0.02781380763368807
3-CoupledPendulum,NeuralODE,avg_rel_err_pred,99,0.08096905955660151
Gyroscope,NeuralODE,avg_rel_err_pert,0,3.383667785701874e-05
Gyroscope,NeuralODE,avg_rel_err_pert,1,1.5196546669943113e-05
Gyroscope,NeuralODE,avg_rel_err_pert,2,1.587776135780537e-05
Gyroscope,NeuralODE,avg_rel_err_pert,3,1.460117696200821e-05
Gyroscope,NeuralODE,avg_rel_err_pert,4,2.8343187724751633e-05
Gyroscope,NeuralODE,avg_rel_err_pert,5,3.018749561832998e-05
Gyroscope,NeuralODE,avg_rel_err_pert,6,5.6238363519222834e-05
Gyroscope,NeuralODE,avg_rel_err_pert,7,2.938604256054097e-05
Gyroscope,NeuralODE,avg_rel_err_pert,8,2.4321643064462306e-05
Gyroscope,NeuralODE,avg_rel_err_pert,9,4.124057136764555e-05
Gyroscope,NeuralODE,avg_rel_err_pert,10,3.224043654670355e-05
Gyroscope,NeuralODE,avg_rel_err_pert,11,7.876950625664516e-06
Gyroscope,NeuralODE,avg_rel_err_pert,12,3.915536521492599e-05
Gyroscope,NeuralODE,avg_rel_err_pert,13,6.490337999367243e-06
Gyroscope,NeuralODE,avg_rel_err_pert,14,2.3154087256681727e-05
Gyroscope,NeuralODE,avg_rel_err_pert,15,8.383052880630328e-06
Gyroscope,NeuralODE,avg_rel_err_pert,16,2.543154804923995e-05
Gyroscope,NeuralODE,avg_rel_err_pert,17,2.9649931563053937e-05
Gyroscope,NeuralODE,avg_rel_err_pert,18,5.3135848617274994e-05
Gyroscope,NeuralODE,avg_rel_err_pert,19,2.4698096012065634e-05
Gyroscope,NeuralODE,avg_rel_err_pert,20,7.865832530167555e-06
Gyroscope,NeuralODE,avg_rel_err_pert,21,1.9342494923197408e-05
Gyroscope,NeuralODE,avg_rel_err_pert,22,5.5819028546753444e-05
Gyroscope,NeuralODE,avg_rel_err_pert,23,3.275447110273853e-05
Gyroscope,NeuralODE,avg_rel_err_pert,24,1.5474709834865655e-05
Gyroscope,NeuralODE,avg_rel_err_pert,25,2.9095482521082384e-05
Gyroscope,NeuralODE,avg_rel_err_pert,26,2.136067486841164e-05
Gyroscope,NeuralODE,avg_rel_err_pert,27,5.2918107373609086e-05
Gyroscope,NeuralODE,avg_rel_err_pert,28,4.002171436093948e-05
Gyroscope,NeuralODE,avg_rel_err_pert,29,8.931474357021754e-06
Gyroscope,NeuralODE,avg_rel_err_pert,30,1.4057625798086565e-05
Gyroscope,NeuralODE,avg_rel_err_pert,31,2.8382776943339085e-05
Gyroscope,NeuralODE,avg_rel_err_pert,32,3.639964716175865e-05
Gyroscope,NeuralODE,avg_rel_err_pert,33,2.174448245134025e-05
Gyroscope,NeuralODE,avg_rel_err_pert,34,3.239162162347675e-05
Gyroscope,NeuralODE,avg_rel_err_pert,35,3.035133179137231e-05
Gyroscope,NeuralODE,avg_rel_err_pert,36,5.90737506755321e-06
Gyroscope,NeuralODE,avg_rel_err_pert,37,2.8013793433542877e-05
Gyroscope,NeuralODE,avg_rel_err_pert,38,1.1611779075239427e-05
Gyroscope,NeuralODE,avg_rel_err_pert,39,2.5717067363078035e-05
Gyroscope,NeuralODE,avg_rel_err_pert,40,1.967111090682752e-05
Gyroscope,NeuralODE,avg_rel_err_pert,41,3.8907312604033607e-05
Gyroscope,NeuralODE,avg_rel_err_pert,42,2.7682975479309162e-05
Gyroscope,NeuralODE,avg_rel_err_pert,43,2.7986727905715327e-05
Gyroscope,NeuralODE,avg_rel_err_pert,44,4.355240266614945e-05
Gyroscope,NeuralODE,avg_rel_err_pert,45,1.8695714475023574e-05
Gyroscope,NeuralODE,avg_rel_err_pert,46,1.3365443516055406e-05
Gyroscope,NeuralODE,avg_rel_err_pert,47,3.141842902317536e-05
Gyroscope,NeuralODE,avg_rel_err_pert,48,6.664386210989427e-05
Gyroscope,NeuralODE,avg_rel_err_pert,49,3.403418540556842e-05
Gyroscope,NeuralODE,avg_rel_err_pert,50,2.1271438182256267e-05
Gyroscope,NeuralODE,avg_rel_err_pert,51,3.7627707840678064e-05
Gyroscope,NeuralODE,avg_rel_err_pert,52,9.1946083405233e-06
Gyroscope,NeuralODE,avg_rel_err_pert,53,4.464898952645712e-05
Gyroscope,NeuralODE,avg_rel_err_pert,54,2.518394440463903e-05
Gyroscope,NeuralODE,avg_rel_err_pert,55,6.284760777129139e-06
Gyroscope,NeuralODE,avg_rel_err_pert,56,1.0973594356556086e-05
Gyroscope,NeuralODE,avg_rel_err_pert,57,3.628797395741108e-05
Gyroscope,NeuralODE,avg_rel_err_pert,58,3.779380119507524e-05
Gyroscope,NeuralODE,avg_rel_err_pert,59,1.605423932017904e-05
Gyroscope,NeuralODE,avg_rel_err_pert,60,1.9463949292118982e-05
Gyroscope,NeuralODE,avg_rel_err_pert,61,6.4105898925925e-05
Gyroscope,NeuralODE,avg_rel_err_pert,62,1.16166863827594e-05
Gyroscope,NeuralODE,avg_rel_err_pert,63,5.957772279312235e-05
Gyroscope,NeuralODE,avg_rel_err_pert,64,2.293291494534551e-05
Gyroscope,NeuralODE,avg_rel_err_pert,65,2.4720598350745318e-05
Gyroscope,NeuralODE,avg_rel_err_pert,66,5.597687341415981e-06
Gyroscope,NeuralODE,avg_rel_err_pert,67,7.046115051250295e-05
